Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
VA-121,Montgomery County,54.1,107,1.4,52.7
VA-125,Nelson County,56.1,117,2.1,54
VA-127,New Kent County,59.5,114,1.7,57.8
VA-131,Northampton County,60,117,2.3,57.7
VA-133,Northumberland County,58.7,115,2.1,56.6
VA-135,Nottoway County,58.5,113,1.9,56.6
VA-137,Orange County,57,117,2.3,54.7
VA-139,Page County,53.9,117,2.4,51.5
VA-141,Patrick County,56.2,113,1.8,54.4
VA-143,Pittsylvania County,57.7,108,1.4,56.3
VA-145,Powhatan County,58.2,114,1.6,56.6
VA-147,Prince Edward County,58.4,122,2.4,56
VA-149,Prince George County,59.9,108,1.5,58.4
VA-153,Prince William County,57.3,119,2.7,54.6
VA-155,Pulaski County,53.7,103,1.4,52.3
VA-157,Rappahannock County,54.5,114,2.1,52.4
VA-159,Richmond County,58.8,117,2.1,56.7
VA-161,Roanoke County,55.7,108,1.5,54.2
VA-163,Rockbridge County,54.8,106,1.3,53.5
VA-165,Rockingham County,53.9,117,2.3,51.6
VA-167,Russell County,54.1,100,1.2,52.9
VA-169,Scott County,55.7,90,0.8,54.9
VA-171,Shenandoah County,54,116,2.1,51.9
VA-173,Smyth County,52.4,105,1.4,51
VA-175,Southampton County,59.9,110,1.6,58.3
VA-177,Spotsylvania County,57.1,118,2.2,54.9
VA-179,Stafford County,57.9,120,3,54.9
VA-181,Surry County,60.4,115,1.9,58.5
VA-183,Sussex County,59.8,113,1.7,58.1
VA-185,Tazewell County,51.8,95,1.1,50.7
VA-187,Warren County,54.2,114,1.9,52.3
VA-191,Washington County,54.6,102,1.3,53.3
VA-193,Westmoreland County,58.6,115,2.2,56.4
VA-195,Wise County,53.3,84,0.6,52.7
VA-197,Wythe County,52.8,104,1.4,51.4
VA-199,York County,60.8,118,2.3,58.5
VA-510,Alexandria City,58,118,2.6,55.4
VA-520,Bristol City,56.2,103,1.3,54.9
VA-530,Buena Vista City,56,104,1.3,54.7
VA-540,Charlottesville City,57.8,118,2.6,55.2
VA-550,Chesapeake City,60.8,115,1.9,58.9
VA-570,Colonial Heights City,59.4,99,1.2,58.2
VA-580,Covington City,55,96,1,54
VA-590,Danville City,58.4,91,1,57.4
VA-595,Emporia City,60.1,115,1.9,58.2
VA-600,Fairfax City,56.6,117,2.4,54.2
VA-610,Falls Church City,56.7,115,2.3,54.4
VA-620,Franklin City,59.9,106,1.3,58.6
VA-630,Fredericksburg City,57.7,120,2.7,55
VA-640,Galax City,53.2,109,1.6,51.6
VA-650,Hampton City,61.1,116,2,59.1
VA-660,Harrisonburg City,55,117,2.3,52.7
VA-670,Hopewell City,59.7,99,1.1,58.6
VA-680,Lynchburg City,57.3,117,2.1,55.2
VA-683,Manassas City,57.1,119,2.6,54.5
VA-685,Manassas Park City,57.1,118,2.6,54.5
VA-690,Martinsville City,57.8,108,1.5,56.3
VA-700,Newport News City,61,115,2,59
VA-710,Norfolk City,61.6,116,2.3,59.3
VA-720,Norton City,53.3,82,0.5,52.8
VA-730,Petersburg City,59.4,102,1.3,58.1
VA-735,Poquoson City,61,116,2.1,58.9
VA-740,Portsmouth City,61.5,115,2,59.5
VA-750,Radford City,54.1,100,1.4,52.7
VA-760,Richmond City,58.8,109,1.4,57.4
VA-770,Roanoke City,57.3,109,1.5,55.8
VA-775,Salem City,57.1,108,1.5,55.6
VA-790,Staunton City,54.9,116,2,52.9
VA-800,Suffolk City,60.2,105,1.4,58.8
VA-810,Virginia Beach City,61.1,117,2.2,58.9
VA-820,Waynesboro City,55.4,119,2.3,53.1
VA-830,Williamsburg City,60.6,121,2.4,58.2
VA-840,Winchester City,54.5,116,2.2,52.3
WA-001,Adams County,50.1,114,1.7,48.4
WA-003,Asotin County,49.6,121,2.6,47
WA-005,Benton County,52.7,99,1.1,51.6
WA-007,Chelan County,43.7,107,1.5,42.2
WA-009,Clallam County,47.9,109,1.2,46.7
WA-011,Clark County,52.7,116,1.8,50.9
WA-013,Columbia County,49.4,122,2.6,46.8
WA-015,Cowlitz County,50.5,115,1.8,48.7
WA-017,Douglas County,47.9,87,0.9,47
WA-019,Ferry County,43.4,102,1.3,42.1
WA-021,Franklin County,52.3,107,1.5,50.8
WA-023,Garfield County,49.8,122,2.7,47.1
WA-025,Grant County,50.7,99,1.1,49.6
WA-027,Grays Harbor County,50.3,104,1.1,49.2
WA-029,Island County,51.6,114,1.7,49.9
WA-031,Jefferson County,46.2,109,1.3,44.9
WA-033,King County,48.6,113,1.6,47
WA-035,Kitsap County,52.2,113,1.6,50.6
WA-037,Kittitas County,45.8,108,1.6,44.2
WA-039,Klickitat County,49.2,111,1.8,47.4
WA-041,Lewis County,48.1,111,1.3,46.8
WA-043,Lincoln County,47,85,0.7,46.3
WA-045,Mason County,49.9,115,1.6,48.3
WA-047,Okanogan County,43.2,99,1.3,41.9
WA-049,Pacific County,50.6,105,1.2,49.4
WA-051,Pend Oreille County,43.5,118,2.1,41.4
WA-053,Pierce County,47.9,115,1.7,46.2
WA-055,San Juan County,51.1,109,1.4,49.7
WA-057,Skagit County,46.5,110,1.3,45.2
WA-059,Skamania County,46.3,115,1.8,44.5
WA-061,Snohomish County,47,111,1.3,45.7
WA-063,Spokane County,48,118,2.1,45.9
WA-065,Stevens County,45.6,106,1.5,44.1
WA-067,Thurston County,51.3,107,1,50.3
WA-069,Wahkiakum County,50.7,111,1.5,49.2
WA-071,Walla Walla County,53.3,113,1.9,51.4
WA-073,Whatcom County,45.2,116,1.8,43.4
WA-075,Whitman County,50.3,120,2.4,47.9
WA-077,Yakima County,47.6,118,2,45.6
WV-001,Barbour County,52.8,115,2.1,50.7
WV-003,Berkeley County,54.7,118,2.6,52.1
WV-005,Boone County,55.5,104,1.4,54.1
WV-007,Braxton County,54.8,109,1.8,53
WV-009,Brooke County,52.2,106,1.5,50.7
WV-011,Cabell County,56.1,102,1.6,54.5
WV-013,Calhoun County,54.5,107,1.6,52.9
WV-015,Clay County,55,104,1.5,53.5
WV-017,Doddridge County,53.7,107,1.7,52
WV-019,Fayette County,52.9,95,1.1,51.8
WV-021,Gilmer County,54.5,107,1.7,52.8
WV-023,Grant County,51.7,114,1.8,49.9
WV-025,Greenbrier County,50.8,102,1.3,49.5
WV-027,Hampshire County,53.3,112,1.7,51.6
WV-029,Hancock County,51.5,98,1.1,50.4
WV-031,Hardy County,52.6,114,1.7,50.9
WV-033,Harrison County,53.8,113,2,51.8
WV-035,Jackson County,55,103,1.5,53.5
WV-037,Jefferson County,54.9,117,2.3,52.6
WV-039,Kanawha County,55.8,103,1.5,54.3
WV-041,Lewis County,54.4,113,2,52.4
WV-043,Lincoln County,56.6,107,1.7,54.9
WV-045,Logan County,56,101,1.4,54.6
WV-047,McDowell County,54.1,91,1,53.1
WV-049,Marion County,53.3,111,1.7,51.6
WV-051,Marshall County,52.7,109,1.7,51
WV-053,Mason County,54.8,93,0.9,53.9
WV-055,Mercer County,51.9,76,0.5,51.4
WV-057,Mineral County,53.2,106,1.4,51.8
WV-059,Mingo County,56.6,104,1.4,55.2
WV-061,Monongalia County,52.5,105,1.4,51.1
WV-063,Monroe County,52.8,101,1.2,51.6
WV-065,Morgan County,53.9,117,2.2,51.7
WV-067,Nicholas County,52.5,105,1.5,51
WV-069,Ohio County,52.3,108,1.7,50.6
WV-071,Pendleton County,51,114,1.9,49.1
WV-073,Pleasants County,54.1,112,1.9,52.2
WV-075,Pocahontas County,48.2,105,1.4,46.8
WV-077,Preston County,50.2,104,1.4,48.8
WV-079,Putnam County,56.1,111,1.7,54.4
WV-081,Raleigh County,52.6,95,1.2,51.4
WV-083,Randolph County,49.2,114,2,47.2
WV-085,Ritchie County,54.1,107,1.8,52.3
WV-087,Roane County,54.8,103,1.5,53.3
WV-089,Summers County,53.2,96,1,52.2
WV-091,Taylor County,53.1,109,1.5,51.6
WV-093,Tucker County,49.4,117,2.3,47.1
WV-095,Tyler County,53.7,107,1.6,52.1
WV-097,Upshur County,53,115,2.2,50.8
WV-099,Wayne County,56.5,110,1.7,54.8
WV-101,Webster County,50.8,97,1.1,49.7
WV-103,Wetzel County,53.2,111,1.7,51.5
WV-105,Wirt County,54.5,108,1.7,52.8
WV-107,Wood County,54.7,110,1.8,52.9
WV-109,Wyoming County,54.1,94,1.2,52.9
WI-001,Adams County,46,114,2.5,43.5
WI-003,Ashland County,40.3,97,1.3,39
WI-005,Barron County,42.9,104,1.7,41.2
WI-007,Bayfield County,40.7,105,1.6,39.1
WI-009,Brown County,46,115,3,43
WI-011,Buffalo County,46.5,113,2.5,44
WI-013,Burnett County,42.7,106,2.1,40.6
WI-015,Calumet County,46.4,115,2.9,43.5
WI-017,Chippewa County,43.8,109,1.9,41.9
WI-019,Clark County,43.8,111,2.3,41.5
WI-021,Columbia County,47,109,2.3,44.7
WI-023,Crawford County,47.9,112,2.2,45.7
WI-025,Dane County,47.8,112,2.3,45.5
WI-027,Dodge County,46.3,100,1.3,45
WI-029,Door County,44.4,107,1.9,42.5
WI-031,Douglas County,40.7,103,1.6,39.1
WI-033,Dunn County,44.6,106,1.8,42.8
WI-035,Eau Claire County,44.7,110,2.2,42.5
WI-037,Florence County,40.9,107,2,38.9
WI-039,Fond du Lac County,46.3,110,2.1,44.2
WI-041,Forest County,40.3,103,1.6,38.7
WI-043,Grant County,48.1,110,1.8,46.3
WI-045,Green County,48.5,114,2.3,46.2
WI-047,Green Lake County,46.5,111,2.1,44.4
WI-049,Iowa County,47.7,114,2.4,45.3
WI-051,Iron County,39.5,92,1.1,38.4
WI-053,Jackson County,45.3,113,2.6,42.7
WI-055,Jefferson County,48.1,112,2.1,46
WI-057,Juneau County,45.8,111,2.3,43.5
WI-059,Kenosha County,49,111,1.9,47.1
WI-061,Kewaunee County,45.2,113,2.5,42.7
WI-063,La Crosse County,47,114,2.5,44.5
WI-065,Lafayette County,48.1,111,2.2,45.9
WI-067,Langlade County,41.5,107,2,39.5
WI-069,Lincoln County,41.7,104,1.8,39.9
WI-071,Manitowoc County,46,115,2.7,43.3
WI-073,Marathon County,43.3,110,2.2,41.1
WI-075,Marinette County,42.9,103,1.6,41.3
WI-077,Marquette County,46.6,113,2.4,44.2
WI-078,Menominee County,43.6,112,2.5,41.1
WI-079,Milwaukee County,48.7,114,2.4,46.3
WI-081,Monroe County,45.1,105,1.8,43.3
WI-083,Oconto County,43.9,110,2,41.9
WI-085,Oneida County,40.5,102,1.5,39
WI-087,Outagamie County,46,114,2.7,43.3
WI-089,Ozaukee County,47.3,113,2.2,45.1
WI-091,Pepin County,45.9,109,2,43.9
WI-093,Pierce County,44.9,99,1.5,43.4
WI-095,Polk County,43.6,107,2,41.6
WI-097,Portage County,44.7,110,2.2,42.5
WI-099,Price County,40.7,103,1.5,39.2
WI-101,Racine County,48.6,110,1.9,46.7
WI-103,Richland County,47.4,114,2.3,45.1
WI-105,Rock County,48.8,113,2.2,46.6
WI-107,Rusk County,42.6,109,1.8,40.8
WI-109,St. Croix County,44.5,104,1.9,42.6
WI-111,Sauk County,47.2,116,2.5,44.7
WI-113,Sawyer County,41,105,1.9,39.1
WI-115,Shawano County,44.5,113,2.7,41.8
WI-117,Sheboygan County,46.5,114,2.4,44.1
WI-119,Taylor County,42.1,104,1.7,40.4
WI-121,Trempealeau County,46.4,116,2.8,43.6
WI-123,Vernon County,46.5,113,2,44.5
WI-125,Vilas County,39.7,101,1.4,38.3
WI-127,Walworth County,48.4,111,2,46.4
WI-129,Washburn County,41.6,104,1.7,39.9
WI-131,Washington County,46.5,112,2,44.5
WI-133,Waukesha County,47.9,114,2.3,45.6
WI-135,Waupaca County,45.3,111,2.2,43.1
WI-137,Waushara County,45.7,111,2.2,43.5
WI-139,Winnebago County,46.5,113,2.4,44.1
WI-141,Wood County,44.7,111,2.2,42.5
WY-001,Albany County,43.2,125,3.8,39.4
WY-003,Big Horn County,45,123,3.6,41.4
WY-005,Campbell County,46.3,118,2.7,43.6
WY-007,Carbon County,44.1,126,3.8,40.3
WY-009,Converse County,46.1,119,2.5,43.6
WY-011,Crook County,45.9,118,2.8,43.1
WY-013,Fremont County,42.6,123,2.9,39.7
WY-015,Goshen County,49,124,3.1,45.9
WY-017,Hot Springs County,44.9,122,2.6,42.3
WY-019,Johnson County,45.1,118,2.5,42.6
WY-021,Laramie County,48,125,3.7,44.3
WY-023,Lincoln County,40.8,125,3.6,37.2
WY-025,Natrona County,45.5,122,2.8,42.7
WY-027,Niobrara County,47.3,114,2.5,44.8
WY-029,Park County,40.8,124,3.3,37.5
WY-031,Platte County,48.5,124,3.2,45.3
WY-033,Sheridan County,44.4,119,2.7,41.7
WY-035,Sublette County,38,125,3.3,34.7
WY-037,Sweetwater County,44.4,125,3.7,40.7
WY-039,Teton County,37.3,124,2.9,34.4
WY-041,Uinta County,42.8,126,3.6,39.2
WY-043,Washakie County,46.3,122,2.8,43.5
WY-045,Weston County,46,115,2.4,43.6
AK-013,Aleutians East Borough,38.8,81,2.2,36.6
AK-016,Aleutians West Census Area,39.7,86,1.7,38
AK-020,Anchorage Municipality,32.9,66,1.4,31.5
AK-050,Bethel Census Area,33.1,86,4,29.1
AK-060,Bristol Bay Borough,37.2,79,2.9,34.3
AK-068,Denali Borough,28.6,86,3.3,25.3
AK-070,Dillingham Census Area,35.4,83,3.5,31.9
AK-090,Fairbanks North Star Borough,29.4,83,3,26.4
AK-100,Haines Borough,33,39,-0.2,33.2
AK-105,Hoonah-Angoon Census Area,36.6,45,0.3,36.3
AK-110,Juneau City and Borough,33.3,35,-0.1,33.4
AK-122,Kenai Peninsula Borough,33.9,70,1.8,32.1
AK-130,Ketchikan Gateway Borough,40.6,65,0.8,39.8
AK-150,Kodiak Island Borough,38.7,79,2.2,36.5
AK-158,Kusilvak Census Area,32.4,87,4.3,28.1
AK-164,Lake and Peninsula Borough,36.2,79,2.3,33.9
AK-170,Matanuska-Susitna Borough,30.2,80,2.2,28
AK-180,Nome Census Area,28.3,89,4.7,23.6
AK-185,North Slope Borough,19.1,93,5.8,13.3
AK-188,Northwest Arctic Borough,25.4,91,4.8,20.6
AK-195,Petersburg Borough,36,45,0.2,35.8
AK-198,Prince of Wales-Hyder Census Area,43.2,61,0.8,42.4
AK-220,Sitka City and Borough,40.3,64,0.9,39.4
AK-230,Skagway Municipality,29.9,39,-0.1,30
AK-240,Southeast Fairbanks Census Area,26.3,82,2.6,23.7
AK-261,Valdez-Cordova Census Area,27.8,73,1.6,26.2
AK-275,Wrangell City and Borough,39.8,57,0.4,39.4
AK-282,Yakutat City and Borough,33.4,70,1.4,32
AK-290,Yukon-Koyukuk Census Area,28.1,90,4.3,23.8
