Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
PA-085,Mercer County,49.8,116,2.5,47.3
PA-087,Mifflin County,51.6,116,1.7,49.9
PA-089,Monroe County,48.5,115,2.5,46
PA-091,Montgomery County,55.1,121,3.4,51.7
PA-093,Montour County,50.9,116,2,48.9
PA-095,Northampton County,52.3,120,3.5,48.8
PA-097,Northumberland County,51.1,116,2.1,49
PA-099,Perry County,53.1,119,2.6,50.5
PA-101,Philadelphia County,57,123,3.8,53.2
PA-103,Pike County,48.1,114,2.3,45.8
PA-105,Potter County,46.3,99,1.1,45.2
PA-107,Schuylkill County,50.6,118,2.5,48.1
PA-109,Snyder County,51.5,116,1.8,49.7
PA-111,Somerset County,49.7,123,2.7,47
PA-113,Sullivan County,46.3,111,1.7,44.6
PA-115,Susquehanna County,47.3,111,1.7,45.6
PA-117,Tioga County,46.8,107,1.5,45.3
PA-119,Union County,50.6,113,1.7,48.9
PA-121,Venango County,49.5,117,2.7,46.8
PA-123,Warren County,47.8,117,2.4,45.4
PA-125,Washington County,52.9,120,2.4,50.5
PA-127,Wayne County,47.1,112,1.9,45.2
PA-129,Westmoreland County,52,118,2.1,49.9
PA-131,Wyoming County,48.3,114,2.1,46.2
PA-133,York County,54.3,122,3.2,51.1
RI-001,Bristol County,52.1,113,2.3,49.8
RI-003,Kent County,51.1,114,2.7,48.4
RI-005,Newport County,52,114,2.5,49.5
RI-007,Providence County,50.4,113,2.3,48.1
RI-009,Washington County,51.7,115,3,48.7
SC-001,Abbeville County,64.2,125,2.9,61.3
SC-003,Aiken County,66.5,126,3.5,63
SC-005,Allendale County,66.7,126,2.9,63.8
SC-007,Anderson County,63.7,125,3.2,60.5
SC-009,Bamberg County,66.3,125,2.6,63.7
SC-011,Barnwell County,66.6,126,3.1,63.5
SC-013,Beaufort County,69,126,3.4,65.6
SC-015,Berkeley County,67.2,125,3.1,64.1
SC-017,Calhoun County,66.3,126,2.9,63.4
SC-019,Charleston County,67.8,125,3,64.8
SC-021,Cherokee County,62.1,124,2.7,59.4
SC-023,Chester County,63.1,125,2.4,60.7
SC-025,Chesterfield County,64.5,126,3.4,61.1
SC-027,Clarendon County,66.2,125,2.7,63.5
SC-029,Colleton County,67.3,125,3.1,64.2
SC-031,Darlington County,65.7,126,3.6,62.1
SC-033,Dillon County,65.7,126,3.5,62.2
SC-035,Dorchester County,67.3,125,3.2,64.1
SC-037,Edgefield County,65.6,125,3,62.6
SC-039,Fairfield County,64,124,2.3,61.7
SC-041,Florence County,66.2,126,3.3,62.9
SC-043,Georgetown County,65.9,124,2.2,63.7
SC-045,Greenville County,62.5,125,3.2,59.3
SC-047,Greenwood County,64.3,125,2.6,61.7
SC-049,Hampton County,67,125,2.8,64.2
SC-051,Horry County,65.5,125,2.7,62.8
SC-053,Jasper County,68.2,125,3.2,65
SC-055,Kershaw County,64.4,125,2.8,61.6
SC-057,Lancaster County,63.4,125,3,60.4
SC-059,Laurens County,63.5,125,2.5,61
SC-061,Lee County,65.3,126,3.1,62.2
SC-063,Lexington County,65.6,125,3.2,62.4
SC-065,McCormick County,64.9,125,2.8,62.1
SC-067,Marion County,66,126,3.1,62.9
SC-069,Marlboro County,65.4,126,3.6,61.8
SC-071,Newberry County,64.2,124,2.6,61.6
SC-073,Oconee County,61.7,124,2.2,59.5
SC-075,Orangeburg County,66.5,126,2.9,63.6
SC-077,Pickens County,62.5,125,3.4,59.1
SC-079,Richland County,65.6,125,2.8,62.8
SC-081,Saluda County,64.8,125,2.8,62
SC-083,Spartanburg County,62.8,125,3,59.8
SC-085,Sumter County,65.5,125,2.6,62.9
SC-087,Union County,63,124,2.3,60.7
SC-089,Williamsburg County,66.2,125,2.7,63.5
SC-091,York County,62.8,126,2.9,59.9
SD-003,Aurora County,43.7,12,-2,45.7
SD-005,Beadle County,42.5,17,-2,44.5
SD-007,Bennett County,44.5,20,-1.6,46.1
SD-009,Bon Homme County,45.9,25,-1.4,47.3
SD-011,Brookings County,41.3,19,-1.6,42.9
SD-013,Brown County,40.5,21,-1.6,42.1
SD-015,Brule County,44.5,20,-1.6,46.1
SD-017,Buffalo County,42.9,9,-2.3,45.2
SD-019,Butte County,42.1,9,-2.4,44.5
SD-021,Campbell County,39.5,6,-3,42.5
SD-023,Charles Mix County,45.8,16,-1.7,47.5
SD-025,Clark County,40.8,21,-1.5,42.3
SD-027,Clay County,45.7,24,-1.3,47
SD-029,Codington County,39.9,24,-1.3,41.2
SD-031,Corson County,40.2,6,-2.9,43.1
SD-033,Custer County,43.3,20,-1.5,44.8
SD-035,Davison County,43.5,5,-2.7,46.2
SD-037,Day County,39.4,14,-1.8,41.2
SD-039,Deuel County,40.4,20,-1.4,41.8
SD-041,Dewey County,41.6,8,-2.6,44.2
SD-043,Douglas County,44.7,12,-2,46.7
SD-045,Edmunds County,39.8,7,-2.6,42.4
SD-047,Fall River County,44.7,12,-1.8,46.5
SD-049,Faulk County,40.4,7,-2.6,43
SD-051,Grant County,40.9,27,-1.2,42.1
SD-053,Gregory County,45.6,17,-1.4,47
SD-055,Haakon County,43.2,9,-2.7,45.9
SD-057,Hamlin County,40.6,23,-1.3,41.9
SD-059,Hand County,41.5,7,-2.6,44.1
SD-061,Hanson County,43.3,6,-2.6,45.9
SD-063,Harding County,41.5,31,-1.3,42.8
SD-065,Hughes County,42.8,9,-2.6,45.4
SD-067,Hutchinson County,44.9,21,-1.5,46.4
SD-069,Hyde County,41.1,7,-2.6,43.7
SD-071,Jackson County,44.6,10,-2.3,46.9
SD-073,Jerauld County,42.3,5,-2.6,44.9
SD-075,Jones County,44,8,-2.6,46.6
SD-077,Kingsbury County,41.6,18,-1.6,43.2
SD-079,Lake County,42.4,20,-1.6,44
SD-081,Lawrence County,39.7,5,-2.7,42.4
SD-083,Lincoln County,44.8,32,-0.9,45.7
SD-085,Lyman County,44.3,13,-2.2,46.5
SD-087,McCook County,43.9,24,-1.3,45.2
SD-089,McPherson County,38.7,7,-2.8,41.5
SD-091,Marshall County,39,10,-2.2,41.2
SD-093,Meade County,42.8,9,-2.5,45.3
SD-095,Mellette County,45,16,-2.1,47.1
SD-097,Miner County,42.5,10,-2.2,44.7
SD-099,Minnehaha County,44.4,57,-0.2,44.6
SD-101,Moody County,42.4,23,-1.3,43.7
SD-102,Oglala Lakota County,45.3,20,-1.4,46.7
SD-103,Pennington County,42.9,10,-2,44.9
SD-105,Perkins County,40.6,12,-2.3,42.9
SD-107,Potter County,40.6,8,-2.4,43
SD-109,Roberts County,40.6,25,-1.3,41.9
SD-111,Sanborn County,42.8,6,-2.7,45.5
SD-115,Spink County,41.6,14,-1.9,43.5
SD-117,Stanley County,43.2,8,-2.6,45.8
SD-119,Sully County,41.9,9,-2.5,44.4
SD-121,Todd County,44.9,18,-1.7,46.6
SD-123,Tripp County,45.6,21,-1.4,47
SD-125,Turner County,45,31,-0.9,45.9
SD-127,Union County,45.7,22,-1.2,46.9
SD-129,Walworth County,40.2,7,-2.6,42.8
SD-135,Yankton County,45.7,27,-1.1,46.8
SD-137,Ziebach County,42,9,-2.4,44.4
TN-001,Anderson County,59.6,125,3,56.6
TN-003,Bedford County,61,125,2.6,58.4
TN-005,Benton County,60.5,120,2.1,58.4
TN-007,Bledsoe County,59.4,125,3.1,56.3
TN-009,Blount County,60,124,2.6,57.4
TN-011,Bradley County,61.9,125,3,58.9
TN-013,Campbell County,57.6,123,2.5,55.1
TN-015,Cannon County,60.2,124,2.7,57.5
TN-017,Carroll County,60.3,115,1.8,58.5
TN-019,Carter County,55.9,125,3.1,52.8
TN-021,Cheatham County,60.6,124,2.6,58
TN-023,Chester County,61.2,119,2.1,59.1
TN-025,Claiborne County,57,112,1.6,55.4
TN-027,Clay County,59.8,122,2.7,57.1
TN-029,Cocke County,59.8,126,3.1,56.7
TN-031,Coffee County,59.8,122,2.4,57.4
TN-033,Crockett County,61,116,2,59
TN-035,Cumberland County,57.5,124,2.8,54.7
TN-037,Davidson County,61.2,125,2.8,58.4
TN-039,Decatur County,61.3,121,2.2,59.1
TN-041,DeKalb County,60.2,124,2.6,57.6
TN-043,Dickson County,59.9,121,2.5,57.4
TN-045,Dyer County,60.6,114,1.6,59
TN-047,Fayette County,61.9,115,1.8,60.1
TN-049,Fentress County,58.6,126,4.1,54.5
TN-051,Franklin County,60.3,122,2.4,57.9
TN-053,Gibson County,60.4,115,1.7,58.7
TN-055,Giles County,60.8,123,2.4,58.4
TN-057,Grainger County,58.9,121,2.4,56.5
TN-059,Greene County,59.6,125,2.9,56.7
TN-061,Grundy County,58.4,123,2.7,55.7
TN-063,Hamblen County,60,125,2.8,57.2
TN-065,Hamilton County,61.9,125,3.2,58.7
TN-067,Hancock County,57.8,121,2,55.8
TN-069,Hardeman County,61.5,119,2,59.5
TN-071,Hardin County,61.6,120,2.1,59.5
TN-073,Hawkins County,59.2,125,2.7,56.5
TN-075,Haywood County,61.4,117,2.1,59.3
TN-077,Henderson County,60.9,120,2.1,58.8
TN-079,Henry County,59.7,110,1.5,58.2
TN-081,Hickman County,60.3,124,2.4,57.9
TN-083,Houston County,60,121,2.2,57.8
TN-085,Humphreys County,60.2,122,2.3,57.9
TN-087,Jackson County,60.1,123,2.5,57.6
TN-089,Jefferson County,60.7,125,3.1,57.6
TN-091,Johnson County,54.3,125,3,51.3
TN-093,Knox County,60.6,125,2.8,57.8
TN-095,Lake County,60,106,1.2,58.8
TN-097,Lauderdale County,61.6,118,1.9,59.7
TN-099,Lawrence County,61,125,3,58
TN-101,Lewis County,60.5,125,2.8,57.7
TN-103,Lincoln County,61,121,2.1,58.9
TN-105,Loudon County,61.2,125,2.8,58.4
TN-107,McMinn County,61.6,125,3.2,58.4
TN-109,McNairy County,61.3,118,1.8,59.5
TN-111,Macon County,59.2,119,2.1,57.1
TN-113,Madison County,61.1,119,2.1,59
TN-115,Marion County,60.3,123,2.6,57.7
TN-117,Marshall County,60.8,125,2.5,58.3
TN-119,Maury County,60.6,125,2.6,58
TN-121,Meigs County,61.6,125,3.2,58.4
TN-123,Monroe County,60.2,124,2.8,57.4
TN-125,Montgomery County,60.5,123,2.8,57.7
TN-127,Moore County,60.7,122,2.4,58.3
TN-129,Morgan County,58.8,125,3.5,55.3
TN-131,Obion County,59.4,100,1,58.4
TN-133,Overton County,59.4,125,3.2,56.2
TN-135,Perry County,60.9,124,2.4,58.5
TN-137,Pickett County,59.8,126,3.9,55.9
TN-139,Polk County,60.7,125,2.7,58
TN-141,Putnam County,59.3,123,2.8,56.5
TN-143,Rhea County,60.5,125,3.1,57.4
TN-145,Roane County,60.9,125,3.1,57.8
TN-147,Robertson County,60,122,2.5,57.5
TN-149,Rutherford County,61.1,125,2.7,58.4
TN-151,Scott County,57.8,125,3.3,54.5
TN-153,Sequatchie County,59.5,125,3,56.5
TN-155,Sevier County,58.4,124,2.6,55.8
TN-157,Shelby County,62.7,112,1.6,61.1
TN-159,Smith County,60.1,119,2,58.1
TN-161,Stewart County,59.8,115,1.9,57.9
TN-163,Sullivan County,58.5,125,3.1,55.4
TN-165,Sumner County,59.9,120,2.3,57.6
TN-167,Tipton County,62.1,117,1.8,60.3
TN-169,Trousdale County,60.2,120,2.2,58
TN-171,Unicoi County,55.6,125,2.6,53
TN-173,Union County,58.7,122,2.2,56.5
TN-175,Van Buren County,59,125,3,56
TN-177,Warren County,60,125,2.8,57.2
TN-179,Washington County,58.9,125,2.8,56.1
TN-181,Wayne County,61.2,125,2.7,58.5
TN-183,Weakley County,59.7,108,1.3,58.4
TN-185,White County,59.4,124,2.8,56.6
TN-187,Williamson County,60.5,125,2.6,57.9
TN-189,Wilson County,60.6,122,2.4,58.2
TX-001,Anderson County,66.2,96,0.8,65.4
TX-003,Andrews County,63.7,114,1.7,62
TX-005,Angelina County,67.1,102,1,66.1
TX-007,Aransas County,72.3,119,1.9,70.4
TX-009,Archer County,64.2,89,0.7,63.5
TX-011,Armstrong County,59.4,103,1.5,57.9
TX-013,Atascosa County,71.2,112,1.4,69.8
TX-015,Austin County,70.1,118,2.1,68
TX-017,Bailey County,58.4,103,1.3,57.1
TX-019,Bandera County,67.8,114,1.7,66.1
TX-021,Bastrop County,69.4,117,2,67.4
TX-023,Baylor County,64.2,92,0.8,63.4
TX-025,Bee County,71.7,106,1.4,70.3
TX-027,Bell County,67.5,110,1.8,65.7
TX-029,Bexar County,70,114,1.5,68.5
TX-031,Blanco County,67.6,113,1.4,66.2
TX-033,Borden County,63.5,88,0.6,62.9
TX-035,Bosque County,66.2,98,0.8,65.4
TX-037,Bowie County,64.2,105,1.1,63.1
TX-039,Brazoria County,71.5,121,2.6,68.9
TX-041,Brazos County,68.4,111,1.4,67
TX-043,Brewster County,66.8,119,2.3,64.5
TX-045,Briscoe County,60.6,99,1.3,59.3
TX-047,Brooks County,75.1,121,2.9,72.2
TX-049,Brown County,65.7,104,1.3,64.4
TX-051,Burleson County,68.9,116,1.9,67
TX-053,Burnet County,67.4,106,1.4,66
TX-055,Caldwell County,69.6,115,1.8,67.8
TX-057,Calhoun County,72.6,123,3,69.6
TX-059,Callahan County,64.5,95,0.8,63.7
TX-061,Cameron County,76,123,2.4,73.6
TX-063,Camp County,64.9,99,1,63.9
TX-065,Carson County,58.3,102,1.5,56.8
TX-067,Cass County,64.8,94,0.7,64.1
TX-069,Castro County,57.7,95,1.1,56.6
TX-071,Chambers County,70.4,119,2.1,68.3
TX-073,Cherokee County,66.2,95,0.8,65.4
TX-075,Childress County,62.4,99,1,61.4
TX-077,Clay County,64,87,0.7,63.3
TX-079,Cochran County,59.2,98,1.3,57.9
TX-081,Coke County,65.5,110,1.6,63.9
TX-083,Coleman County,65.8,109,1.6,64.2
TX-085,Collin County,65,103,1.2,63.8
TX-087,Collingsworth County,60.5,89,0.7,59.8
TX-089,Colorado County,71.1,123,2.9,68.2
TX-091,Comal County,68.8,110,1.5,67.3
TX-093,Comanche County,65.5,105,1.2,64.3
TX-095,Concho County,65.9,109,1.6,64.3
TX-097,Cooke County,63.9,85,0.4,63.5
TX-099,Coryell County,66.6,105,1.2,65.4
TX-101,Cottle County,62.8,89,0.7,62.1
TX-103,Crane County,67,115,2.3,64.7
TX-105,Crockett County,66.4,114,1.7,64.7
TX-107,Crosby County,61.2,97,0.9,60.3
TX-109,Culberson County,63.5,119,2.4,61.1
TX-111,Dallam County,55.1,81,0.6,54.5
TX-113,Dallas County,66.4,97,1.1,65.3
TX-115,Dawson County,62.7,94,0.8,61.9
TX-117,Deaf Smith County,57.3,111,1.6,55.7
TX-119,Delta County,64.7,106,1.3,63.4
TX-121,Denton County,65.4,98,0.9,64.5
TX-123,DeWitt County,71.5,123,2.4,69.1
TX-125,Dickens County,62.5,88,0.7,61.8
TX-127,Dimmit County,72.9,121,2.2,70.7
TX-129,Donley County,59.8,95,1,58.8
TX-131,Duval County,73.6,120,2.4,71.2
TX-133,Eastland County,64.5,92,0.8,63.7
TX-135,Ector County,65.1,115,2.1,63
TX-137,Edwards County,66.6,112,1.5,65.1
TX-139,Ellis County,66.3,88,0.5,65.8
TX-141,El Paso County,65.2,122,3,62.2
TX-143,Erath County,65.7,111,1.5,64.2
TX-145,Falls County,67,103,1.2,65.8
TX-147,Fannin County,64.3,106,1.3,63
TX-149,Fayette County,70.2,122,2.3,67.9
TX-151,Fisher County,64.9,114,1.7,63.2
TX-153,Floyd County,59.7,92,0.8,58.9
TX-155,Foard County,63.5,90,0.8,62.7
TX-157,Fort Bend County,71.4,121,2.8,68.6
TX-159,Franklin County,64.6,99,1,63.6
TX-161,Freestone County,66.4,93,0.7,65.7
TX-163,Frio County,71.4,116,1.7,69.7
TX-165,Gaines County,62,104,1.2,60.8
TX-167,Galveston County,71.6,123,2.7,68.9
TX-169,Garza County,63.1,96,0.8,62.3
TX-171,Gillespie County,66.1,108,1.3,64.8
TX-173,Glasscock County,64.8,113,1.6,63.2
TX-175,Goliad County,71.7,117,1.9,69.8
TX-177,Gonzales County,70.5,117,1.9,68.6
TX-179,Gray County,58.6,100,1.3,57.3
TX-181,Grayson County,64,91,0.6,63.4
TX-183,Gregg County,65.6,91,0.6,65
TX-185,Grimes County,68.5,113,1.4,67.1
TX-187,Guadalupe County,69.8,111,1.5,68.3
TX-189,Hale County,59.4,104,1.2,58.2
TX-191,Hall County,61.9,96,1,60.9
TX-193,Hamilton County,65.8,104,1.1,64.7
TX-195,Hansford County,57.5,83,0.7,56.8
TX-197,Hardeman County,63,95,1,62
TX-199,Hardin County,68.6,115,1.6,67
TX-201,Harris County,70.7,120,2.3,68.4
TX-203,Harrison County,65.6,89,0.5,65.1
TX-205,Hartley County,56.3,91,0.9,55.4
TX-207,Haskell County,64.2,82,0.6,63.6
TX-209,Hays County,68.5,111,1.6,66.9
TX-211,Hemphill County,58.3,86,0.6,57.7
TX-213,Henderson County,66,96,0.9,65.1
TX-215,Hidalgo County,75.8,118,2,73.8
TX-217,Hill County,66.3,84,0.4,65.9
TX-219,Hockley County,60.1,102,1.3,58.8
TX-221,Hood County,65.9,98,0.8,65.1
TX-223,Hopkins County,64.9,106,1.4,63.5
TX-225,Houston County,66.5,78,0.3,66.2
TX-227,Howard County,64.4,99,1,63.4
TX-229,Hudspeth County,63,120,2.5,60.5
TX-231,Hunt County,65,108,1.6,63.4
TX-233,Hutchinson County,59.2,102,1.3,57.9
TX-235,Irion County,65.6,112,1.7,63.9
TX-237,Jack County,64.4,100,1,63.4
TX-239,Jackson County,72.1,123,3.1,69
TX-241,Jasper County,67.8,116,1.6,66.2
TX-243,Jeff Davis County,62.6,120,2.5,60.1
TX-245,Jefferson County,70.2,122,2.2,68
TX-247,Jim Hogg County,74.9,121,2.7,72.2
TX-249,Jim Wells County,73.9,121,2.6,71.3
TX-251,Johnson County,65.8,84,0.5,65.3
TX-253,Jones County,64.5,87,0.6,63.9
TX-255,Karnes County,71.1,113,1.6,69.5
TX-257,Kaufman County,65.8,93,0.6,65.2
TX-259,Kendall County,67.4,108,1.4,66
TX-261,Kenedy County,75,122,2.7,72.3
TX-263,Kent County,64.1,105,1.2,62.9
TX-265,Kerr County,66,111,1.5,64.5
TX-267,Kimble County,66.2,119,2.1,64.1
TX-269,King County,63.9,102,1,62.9
TX-271,Kinney County,69.9,106,1.1,68.8
TX-273,Kleberg County,74.7,122,3.3,71.4
TX-275,Knox County,64.2,93,0.8,63.4
TX-277,Lamar County,64,100,1,63
TX-279,Lamb County,58.8,99,1.1,57.7
TX-281,Lampasas County,66.6,106,1.2,65.4
TX-283,La Salle County,72.5,115,1.6,70.9
TX-285,Lavaca County,71.6,123,3.2,68.4
TX-287,Lee County,69.1,116,2.1,67
TX-289,Leon County,66.6,85,0.5,66.1
TX-291,Liberty County,69.4,114,1.7,67.7
TX-293,Limestone County,66.5,93,0.7,65.8
TX-295,Lipscomb County,57.3,78,0.3,57
TX-297,Live Oak County,72.1,108,1.5,70.6
TX-299,Llano County,67.7,114,1.8,65.9
TX-301,Loving County,66.2,119,2.7,63.5
TX-303,Lubbock County,61,111,1.7,59.3
TX-305,Lynn County,61.9,102,1.1,60.8
TX-307,McCulloch County,66.3,112,1.8,64.5
TX-309,McLennan County,66.7,101,0.9,65.8
TX-311,McMullen County,72.2,112,1.5,70.7
TX-313,Madison County,67.4,95,0.7,66.7
TX-315,Marion County,65.3,90,0.5,64.8
TX-317,Martin County,64.5,111,1.6,62.9
TX-319,Mason County,66.6,113,1.6,65
TX-321,Matagorda County,71.7,122,2.7,69
TX-323,Maverick County,72.3,116,1.8,70.5
TX-325,Medina County,70.1,114,1.8,68.3
TX-327,Menard County,65.7,117,2.2,63.5
TX-329,Midland County,65.7,117,2.3,63.4
TX-331,Milam County,68.1,113,1.9,66.2
TX-333,Mills County,65.8,102,1.2,64.6
TX-335,Mitchell County,65.2,115,1.7,63.5
TX-337,Montague County,63.9,92,0.8,63.1
TX-339,Montgomery County,69.5,118,1.9,67.6
TX-341,Moore County,57.8,97,1.1,56.7
TX-343,Morris County,64.7,95,0.8,63.9
TX-345,Motley County,61.7,83,0.5,61.2
TX-347,Nacogdoches County,66.6,102,1,65.6
TX-349,Navarro County,66.4,92,0.6,65.8
TX-351,Newton County,67.8,118,1.7,66.1
TX-353,Nolan County,64.7,116,1.9,62.8
TX-355,Nueces County,74,122,2.8,71.2
TX-357,Ochiltree County,57.7,88,0.8,56.9
TX-359,Oldham County,57.5,90,1,56.5
TX-361,Orange County,69.5,122,2.1,67.4
TX-363,Palo Pinto County,65.2,99,0.9,64.3
TX-365,Panola County,66.1,96,0.7,65.4
TX-367,Parker County,65.2,93,0.7,64.5
TX-369,Parmer County,57.8,110,1.8,56
TX-371,Pecos County,66.1,118,2.3,63.8
TX-373,Polk County,67.5,95,0.8,66.7
TX-375,Potter County,58.4,103,1.4,57
TX-377,Presidio County,66.1,120,2.6,63.5
TX-379,Rains County,65.3,106,1.4,63.9
TX-381,Randall County,58,104,1.4,56.6
TX-383,Reagan County,65.4,113,1.9,63.5
TX-385,Real County,67,118,1.6,65.4
TX-387,Red River County,63.9,102,1.2,62.7
TX-389,Reeves County,66.4,119,2.7,63.7
TX-391,Refugio County,71.9,116,1.7,70.2
TX-393,Roberts County,58.8,99,1.1,57.7
TX-395,Robertson County,67.4,105,1.1,66.3
TX-397,Rockwall County,65.6,104,1.2,64.4
TX-399,Runnels County,65.2,99,1,64.2
TX-401,Rusk County,66.1,99,0.8,65.3
TX-403,Sabine County,67.1,118,1.7,65.4
TX-405,San Augustine County,67,117,1.4,65.6
TX-407,San Jacinto County,68.3,110,1.1,67.2
TX-409,San Patricio County,72.7,117,1.8,70.9
TX-411,San Saba County,66.8,112,1.7,65.1
TX-413,Schleicher County,65.4,113,1.8,63.6
TX-415,Scurry County,64.2,106,1.4,62.8
TX-417,Shackelford County,64.5,86,0.6,63.9
TX-419,Shelby County,66,96,0.7,65.3
TX-421,Sherman County,56.7,85,0.7,56
TX-423,Smith County,65.7,102,1,64.7
TX-425,Somervell County,66.1,99,0.8,65.3
TX-427,Starr County,75.9,122,2.4,73.5
TX-429,Stephens County,64.5,88,0.6,63.9
TX-431,Sterling County,65,111,1.6,63.4
TX-433,Stonewall County,64.4,97,1,63.4
TX-435,Sutton County,66.1,119,2,64.1
TX-437,Swisher County,58.5,98,1,57.5
TX-439,Tarrant County,66.1,94,0.8,65.3
TX-441,Taylor County,64.5,100,1,63.5
TX-443,Terrell County,67.8,116,1.7,66.1
TX-445,Terry County,61.1,100,1,60.1
TX-447,Throckmorton County,64.4,89,0.8,63.6
TX-449,Titus County,64.7,105,1.2,63.5
TX-451,Tom Green County,65.9,109,1.5,64.4
TX-453,Travis County,68.8,113,1.7,67.1
TX-455,Trinity County,66.8,72,0.3,66.5
TX-457,Tyler County,67.4,107,1.2,66.2
TX-459,Upshur County,65.1,94,0.7,64.4
TX-461,Upton County,66.4,114,2.1,64.3
TX-463,Uvalde County,69.9,113,1.5,68.4
TX-465,Val Verde County,68.8,107,1.3,67.5
TX-467,Van Zandt County,65.5,99,1,64.5
TX-469,Victoria County,72.1,122,2.7,69.4
TX-471,Walker County,67.7,89,0.7,67
TX-473,Waller County,70,119,2.1,67.9
TX-475,Ward County,67,118,2.7,64.3
TX-477,Washington County,69.3,115,1.8,67.5
TX-479,Webb County,73.7,121,2.1,71.6
TX-481,Wharton County,71.5,123,2.8,68.7
TX-483,Wheeler County,59.4,97,1,58.4
TX-485,Wichita County,63.7,91,0.7,63
TX-487,Wilbarger County,63.6,94,0.9,62.7
TX-489,Willacy County,75.3,119,2.2,73.1
TX-491,Williamson County,68.1,112,1.7,66.4
TX-493,Wilson County,70.6,114,1.5,69.1
TX-495,Winkler County,65.7,117,2.5,63.2
TX-497,Wise County,64.8,94,0.9,63.9
TX-499,Wood County,65.3,104,1.3,64
TX-501,Yoakum County,60.4,108,1.4,59
TX-503,Young County,64.4,97,0.9,63.5
TX-505,Zapata County,75.6,122,2.6,73
TX-507,Zavala County,72,118,1.9,70.1
UT-001,Beaver County,48.4,81,0.6,47.8
UT-003,Box Elder County,47.3,67,0.3,47
UT-005,Cache County,43.1,79,0.6,42.5
UT-007,Carbon County,43.8,68,0.4,43.4
UT-009,Daggett County,40.1,44,-0.4,40.5
UT-011,Davis County,49.1,94,1.2,47.9
UT-013,Duchesne County,40.9,79,0.6,40.3
UT-015,Emery County,49.6,77,0.5,49.1
UT-017,Garfield County,47.9,74,0.6,47.3
UT-019,Grand County,50.7,91,1.3,49.4
UT-021,Iron County,47.9,69,0.3,47.6
UT-023,Juab County,49.6,77,0.4,49.2
UT-025,Kane County,51.7,73,0.5,51.2
UT-027,Millard County,50.3,79,0.5,49.8
UT-029,Morgan County,43.7,93,1.2,42.5
UT-031,Piute County,43.1,82,0.6,42.5
UT-033,Rich County,39.2,49,-0.2,39.4
UT-035,Salt Lake County,49.1,101,1.4,47.7
UT-037,San Juan County,52.3,78,0.6,51.7
UT-039,Sanpete County,43.8,89,0.7,43.1
UT-041,Sevier County,44,57,0,44
UT-043,Summit County,38,69,0.2,37.8
UT-045,Tooele County,49.9,54,0,49.9
UT-047,Uintah County,44.8,71,0.5,44.3
UT-049,Utah County,46.4,86,0.7,45.7
UT-051,Wasatch County,40.4,71,0.4,40
UT-053,Washington County,54.8,43,-0.1,54.9
UT-055,Wayne County,50.2,79,0.7,49.5
UT-057,Weber County,45.7,89,1,44.7
VT-001,Addison County,43.6,89,0.9,42.7
VT-003,Bennington County,43.6,109,2.1,41.5
VT-005,Caledonia County,40.6,70,0.4,40.2
VT-007,Chittenden County,44.4,107,1.7,42.7
VT-009,Essex County,40,91,0.8,39.2
VT-011,Franklin County,43.4,102,1.4,42
VT-013,Grand Isle County,45,95,1.2,43.8
VT-015,Lamoille County,41.3,97,1.2,40.1
VT-017,Orange County,42.5,101,1.3,41.2
VT-019,Orleans County,40.7,91,1,39.7
VT-021,Rutland County,43.3,101,1.3,42
VT-023,Washington County,41.4,88,0.9,40.5
VT-025,Windham County,44.3,106,1.7,42.6
VT-027,Windsor County,43.6,104,1.7,41.9
VA-001,Accomack County,60.2,126,3.6,56.6
VA-003,Albemarle County,58.1,126,3.5,54.6
VA-005,Alleghany County,54.6,120,2.3,52.3
VA-007,Amelia County,59.8,126,3.1,56.7
VA-009,Amherst County,56.9,124,2.5,54.4
VA-011,Appomattox County,58.2,125,2.8,55.4
VA-013,Arlington County,58.5,125,3.5,55
VA-015,Augusta County,54.9,125,3.1,51.8
VA-017,Bath County,53.9,125,2.7,51.2
VA-019,Bedford County,57.8,125,2.6,55.2
VA-021,Bland County,53.5,125,2.7,50.8
VA-023,Botetourt County,56.5,119,2.1,54.4
VA-025,Brunswick County,60.8,126,3.4,57.4
VA-027,Buchanan County,56.4,125,2.9,53.5
VA-029,Buckingham County,58.9,126,3.1,55.8
VA-031,Campbell County,58.3,125,3,55.3
VA-033,Caroline County,59.1,124,3.1,56
VA-035,Carroll County,54.7,125,3,51.7
VA-036,Charles City County,61.5,126,3,58.5
VA-037,Charlotte County,59,125,3,56
VA-041,Chesterfield County,60.2,126,2.8,57.4
VA-043,Clarke County,55.6,123,3,52.6
VA-045,Craig County,54.6,122,2.3,52.3
VA-047,Culpeper County,57.5,126,3.3,54.2
VA-049,Cumberland County,59.4,126,3.1,56.3
VA-051,Dickenson County,56.3,125,2.7,53.6
VA-053,Dinwiddie County,60.7,126,3.2,57.5
VA-057,Essex County,59.7,124,2.9,56.8
VA-059,Fairfax County,58.2,125,3.6,54.6
VA-061,Fauquier County,57,126,3.5,53.5
VA-063,Floyd County,53.8,125,2.8,51
VA-065,Fluvanna County,58.9,126,3.3,55.6
VA-067,Franklin County,58,125,2.9,55.1
VA-069,Frederick County,54.9,122,2.9,52
VA-071,Giles County,54.2,125,2.6,51.6
