Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
PA-081,Lycoming County,57.9,70,0.2,57.7
PA-083,McKean County,56.2,85,0.8,55.4
PA-085,Mercer County,58.6,85,0.9,57.7
PA-087,Mifflin County,59.6,43,-0.5,60.1
PA-089,Monroe County,57.2,82,0.8,56.4
PA-091,Montgomery County,63.6,103,1.7,61.9
PA-093,Montour County,59.7,76,0.4,59.3
PA-095,Northampton County,61.5,102,1.5,60
PA-097,Northumberland County,59.5,72,0.3,59.2
PA-099,Perry County,61,86,0.7,60.3
PA-101,Philadelphia County,65.5,113,2.9,62.6
PA-103,Pike County,57.1,85,0.9,56.2
PA-105,Potter County,55.6,43,-0.3,55.9
PA-107,Schuylkill County,58.7,80,0.6,58.1
PA-109,Snyder County,59.7,59,0,59.7
PA-111,Somerset County,58.2,91,1,57.2
PA-113,Sullivan County,54.6,79,0.5,54.1
PA-115,Susquehanna County,56.3,80,0.5,55.8
PA-117,Tioga County,56.1,62,0,56.1
PA-119,Union County,59.1,58,0.1,59
PA-121,Venango County,58.4,89,1.1,57.3
PA-123,Warren County,56.8,91,1,55.8
PA-125,Washington County,61.6,74,0.4,61.2
PA-127,Wayne County,56.6,88,0.9,55.7
PA-129,Westmoreland County,60.7,72,0.3,60.4
PA-131,Wyoming County,57,86,0.8,56.2
PA-133,York County,62.4,84,0.7,61.7
RI-001,Bristol County,60.5,112,2.2,58.3
RI-003,Kent County,60.6,114,2.6,58
RI-005,Newport County,60.2,113,2.3,57.9
RI-007,Providence County,60.2,111,2.1,58.1
RI-009,Washington County,60.7,115,2.7,58
SC-001,Abbeville County,73.5,97,1,72.5
SC-003,Aiken County,76.8,115,1.8,75
SC-005,Allendale County,76.5,89,0.9,75.6
SC-007,Anderson County,72.7,103,1.3,71.4
SC-009,Bamberg County,76.2,80,0.5,75.7
SC-011,Barnwell County,76.8,109,1.3,75.5
SC-013,Beaufort County,77,117,1.7,75.3
SC-015,Berkeley County,77.4,113,1.5,75.9
SC-017,Calhoun County,76.4,107,1.3,75.1
SC-019,Charleston County,76.8,116,1.7,75.1
SC-021,Cherokee County,71.8,73,0.3,71.5
SC-023,Chester County,73.3,85,0.5,72.8
SC-025,Chesterfield County,74.8,116,2.1,72.7
SC-027,Clarendon County,76.4,98,1,75.4
SC-029,Colleton County,76.6,88,0.9,75.7
SC-031,Darlington County,75.8,118,2,73.8
SC-033,Dillon County,75.8,116,1.8,74
SC-035,Dorchester County,77.3,108,1.2,76.1
SC-037,Edgefield County,75.6,108,1.4,74.2
SC-039,Fairfield County,74.4,85,0.7,73.7
SC-041,Florence County,76.4,115,1.7,74.7
SC-043,Georgetown County,75.7,95,1,74.7
SC-045,Greenville County,71.3,105,1.3,70
SC-047,Greenwood County,74,92,0.9,73.1
SC-049,Hampton County,76.2,74,0.4,75.8
SC-051,Horry County,75.3,109,1.3,74
SC-053,Jasper County,77.4,104,1.3,76.1
SC-055,Kershaw County,74.9,107,1.4,73.5
SC-057,Lancaster County,73.8,109,1.5,72.3
SC-059,Laurens County,73.2,90,0.8,72.4
SC-061,Lee County,75.6,113,1.7,73.9
SC-063,Lexington County,76.5,119,2.2,74.3
SC-065,McCormick County,74.7,101,1.1,73.6
SC-067,Marion County,76.2,116,1.6,74.6
SC-069,Marlboro County,75.7,120,2.2,73.5
SC-071,Newberry County,74.7,104,1.2,73.5
SC-073,Oconee County,70.9,59,0.1,70.8
SC-075,Orangeburg County,76.6,98,1,75.6
SC-077,Pickens County,71.4,105,1.1,70.3
SC-079,Richland County,76,111,1.6,74.4
SC-081,Saluda County,75.1,104,1.2,73.9
SC-083,Spartanburg County,72.1,94,0.9,71.2
SC-085,Sumter County,75.8,107,1.2,74.6
SC-087,Union County,73.2,80,0.5,72.7
SC-089,Williamsburg County,76.7,102,1.1,75.6
SC-091,York County,72.6,96,1,71.6
SD-003,Aurora County,55.6,13,-2.3,57.9
SD-005,Beadle County,54.7,22,-2.1,56.8
SD-007,Bennett County,58.3,34,-1,59.3
SD-009,Bon Homme County,56.6,7,-2.9,59.5
SD-011,Brookings County,51.9,21,-2.2,54.1
SD-013,Brown County,53.1,48,-0.6,53.7
SD-015,Brule County,56.4,15,-2,58.4
SD-017,Buffalo County,55.8,22,-1.8,57.6
SD-019,Butte County,56,21,-1.8,57.8
SD-021,Campbell County,52.4,20,-2,54.4
SD-023,Charles Mix County,57,10,-2.8,59.8
SD-025,Clark County,52,24,-1.9,53.9
SD-027,Clay County,56.1,11,-2.7,58.8
SD-029,Codington County,50.6,20,-2,52.6
SD-031,Corson County,54,36,-1.3,55.3
SD-033,Custer County,57.2,49,-0.4,57.6
SD-035,Davison County,55.8,14,-2.5,58.3
SD-037,Day County,50.5,25,-1.6,52.1
SD-039,Deuel County,50.7,21,-1.9,52.6
SD-041,Dewey County,55.2,35,-1.1,56.3
SD-043,Douglas County,56.2,10,-2.8,59
SD-045,Edmunds County,52.6,21,-2,54.6
SD-047,Fall River County,59.7,37,-0.8,60.5
SD-049,Faulk County,53.2,23,-1.9,55.1
SD-051,Grant County,51.6,26,-1.6,53.2
SD-053,Gregory County,57.1,15,-2.1,59.2
SD-055,Haakon County,57.6,33,-1.2,58.8
SD-057,Hamlin County,51.6,25,-1.7,53.3
SD-059,Hand County,54,19,-2.3,56.3
SD-061,Hanson County,55.8,20,-2.1,57.9
SD-063,Harding County,55,47,-0.6,55.6
SD-065,Hughes County,56.5,24,-1.7,58.2
SD-067,Hutchinson County,55.9,9,-2.7,58.6
SD-069,Hyde County,54.3,24,-1.9,56.2
SD-071,Jackson County,58.9,29,-1.3,60.2
SD-073,Jerauld County,54.3,13,-2.4,56.7
SD-075,Jones County,58,24,-1.9,59.9
SD-077,Kingsbury County,53.1,26,-1.8,54.9
SD-079,Lake County,53.4,23,-2,55.4
SD-081,Lawrence County,53.9,34,-1.2,55.1
SD-083,Lincoln County,55,14,-2.3,57.3
SD-085,Lyman County,57.4,20,-1.8,59.2
SD-087,McCook County,55.1,24,-1.9,57
SD-089,McPherson County,51.1,19,-2.3,53.4
SD-091,Marshall County,50,23,-1.8,51.8
SD-093,Meade County,56.7,28,-1.5,58.2
SD-095,Mellette County,58.9,24,-1.6,60.5
SD-097,Miner County,54.8,26,-1.8,56.6
SD-099,Minnehaha County,54.4,23,-1.7,56.1
SD-101,Moody County,52.8,15,-2.4,55.2
SD-102,Oglala Lakota County,59.5,42,-0.6,60.1
SD-103,Pennington County,57,39,-0.9,57.9
SD-105,Perkins County,54.5,37,-1.1,55.6
SD-107,Potter County,53.9,26,-1.3,55.2
SD-109,Roberts County,51.5,31,-1.3,52.8
SD-111,Sanborn County,55.2,14,-2.5,57.7
SD-115,Spink County,54.1,31,-1.6,55.7
SD-117,Stanley County,57.3,26,-1.3,58.6
SD-119,Sully County,55.6,27,-1.4,57
SD-121,Todd County,58.2,25,-1.5,59.7
SD-123,Tripp County,58.4,26,-1.4,59.8
SD-125,Turner County,55.3,12,-2.5,57.8
SD-127,Union County,56.1,12,-2.6,58.7
SD-129,Walworth County,53.1,26,-1.6,54.7
SD-135,Yankton County,56,10,-2.7,58.7
SD-137,Ziebach County,56,38,-0.8,56.8
TN-001,Anderson County,68,72,0.4,67.6
TN-003,Bedford County,70.7,72,0.2,70.5
TN-005,Benton County,70.7,74,0.1,70.6
TN-007,Bledsoe County,67.4,71,0.2,67.2
TN-009,Blount County,69.1,90,0.8,68.3
TN-011,Bradley County,70.6,58,0,70.6
TN-013,Campbell County,66,56,-0.2,66.2
TN-015,Cannon County,69.7,72,0.2,69.5
TN-017,Carroll County,70.4,65,0.1,70.3
TN-019,Carter County,65.3,105,1.4,63.9
TN-021,Cheatham County,70.5,92,1,69.5
TN-023,Chester County,71.5,84,0.5,71
TN-025,Claiborne County,66.2,34,-0.8,67
TN-027,Clay County,69.4,69,0.1,69.3
TN-029,Cocke County,69.1,110,1.6,67.5
TN-031,Coffee County,69.4,62,-0.1,69.5
TN-033,Crockett County,70.9,84,0.8,70.1
TN-035,Cumberland County,65.7,67,0,65.7
TN-037,Davidson County,71,100,1.2,69.8
TN-039,Decatur County,71.5,57,-0.2,71.7
TN-041,DeKalb County,70,75,0.3,69.7
TN-043,Dickson County,69.8,76,0.3,69.5
TN-045,Dyer County,70,74,0.3,69.7
TN-047,Fayette County,71.9,92,0.9,71
TN-049,Fentress County,67,97,1.1,65.9
TN-051,Franklin County,69.7,67,0.1,69.6
TN-053,Gibson County,70.2,74,0.3,69.9
TN-055,Giles County,70.6,59,-0.1,70.7
TN-057,Grainger County,68.2,68,0.2,68
TN-059,Greene County,68.9,97,1.2,67.7
TN-061,Grundy County,66.7,52,-0.2,66.9
TN-063,Hamblen County,69,86,0.8,68.2
TN-065,Hamilton County,70.2,70,0.2,70
TN-067,Hancock County,67,58,0,67
TN-069,Hardeman County,71.8,95,0.9,70.9
TN-071,Hardin County,71.9,68,0,71.9
TN-073,Hawkins County,68.4,87,0.8,67.6
TN-075,Haywood County,71.4,92,1,70.4
TN-077,Henderson County,71.1,69,0.1,71
TN-079,Henry County,69.8,72,0.1,69.7
TN-081,Hickman County,70.2,55,-0.2,70.4
TN-083,Houston County,70,82,0.5,69.5
TN-085,Humphreys County,70.3,70,0.1,70.2
TN-087,Jackson County,69.8,70,0,69.8
TN-089,Jefferson County,70,102,1.2,68.8
TN-091,Johnson County,63.5,99,1.1,62.4
TN-093,Knox County,69.7,94,0.9,68.8
TN-095,Lake County,69.4,68,0,69.4
TN-097,Lauderdale County,70.7,79,0.6,70.1
TN-099,Lawrence County,70.6,68,0.1,70.5
TN-101,Lewis County,70.2,60,-0.1,70.3
TN-103,Lincoln County,70.8,52,-0.2,71
TN-105,Loudon County,69.9,74,0.5,69.4
TN-107,McMinn County,70.5,77,0.5,70
TN-109,McNairy County,71.8,78,0.4,71.4
TN-111,Macon County,69,60,0,69
TN-113,Madison County,71.4,88,0.7,70.7
TN-115,Marion County,68.7,55,-0.1,68.8
TN-117,Marshall County,70.8,73,0.2,70.6
TN-119,Maury County,70.7,76,0.3,70.4
TN-121,Meigs County,70.3,69,0.2,70.1
TN-123,Monroe County,69.3,90,0.8,68.5
TN-125,Montgomery County,70,91,0.9,69.1
TN-127,Moore County,70.2,59,0,70.2
TN-129,Morgan County,67.3,86,0.6,66.7
TN-131,Obion County,68.8,50,-0.3,69.1
TN-133,Overton County,68.2,84,0.4,67.8
TN-135,Perry County,70.8,45,-0.4,71.2
TN-137,Pickett County,68.5,91,0.9,67.6
TN-139,Polk County,69.7,75,0.3,69.4
TN-141,Putnam County,68.4,77,0.2,68.2
TN-143,Rhea County,68.7,70,0.1,68.6
TN-145,Roane County,69.5,67,0.2,69.3
TN-147,Robertson County,69.6,89,0.9,68.7
TN-149,Rutherford County,70.7,81,0.5,70.2
TN-151,Scott County,66.5,83,0.6,65.9
TN-153,Sequatchie County,67.3,63,0.1,67.2
TN-155,Sevier County,67.3,87,0.8,66.5
TN-157,Shelby County,72,84,0.5,71.5
TN-159,Smith County,70,66,0,70
TN-161,Stewart County,69.9,87,0.6,69.3
TN-163,Sullivan County,68.4,105,1.4,67
TN-165,Sumner County,69.8,89,0.9,68.9
TN-167,Tipton County,71.1,79,0.6,70.5
TN-169,Trousdale County,70.1,78,0.3,69.8
TN-171,Unicoi County,64.6,99,1.1,63.5
TN-173,Union County,67.8,56,0,67.8
TN-175,Van Buren County,67.4,75,0.2,67.2
TN-177,Warren County,69.4,67,0.1,69.3
TN-179,Washington County,68.9,104,1.3,67.6
TN-181,Wayne County,71.2,70,0.1,71.1
TN-183,Weakley County,69.5,66,0,69.5
TN-185,White County,68.5,75,0.1,68.4
TN-187,Williamson County,70.7,96,0.9,69.8
TN-189,Wilson County,70.2,79,0.4,69.8
TX-001,Anderson County,77.7,96,0.8,76.9
TX-003,Andrews County,77.6,99,1.4,76.2
TX-005,Angelina County,77.7,61,0.2,77.5
TX-007,Aransas County,78.9,80,0.9,78
TX-009,Archer County,76.8,81,0.6,76.2
TX-011,Armstrong County,74.2,117,2.8,71.4
TX-013,Atascosa County,81.8,52,-0.2,82
TX-015,Austin County,79.2,50,-0.1,79.3
TX-017,Bailey County,73.8,104,1.7,72.1
TX-019,Bandera County,79,80,0.5,78.5
TX-021,Bastrop County,79.7,89,0.9,78.8
TX-023,Baylor County,76.9,82,0.9,76
TX-025,Bee County,81.6,75,0.6,81
TX-027,Bell County,78.8,103,1.5,77.3
TX-029,Bexar County,80.6,72,0.3,80.3
TX-031,Blanco County,78.4,79,0.5,77.9
TX-033,Borden County,77,88,1,76
TX-035,Bosque County,77.5,94,1,76.5
TX-037,Bowie County,75,83,0.5,74.5
TX-039,Brazoria County,79.4,103,1.2,78.2
TX-041,Brazos County,78.4,55,-0.1,78.5
TX-043,Brewster County,80.6,90,1.2,79.4
TX-045,Briscoe County,74.9,104,1.7,73.2
TX-047,Brooks County,85.5,110,2.2,83.3
TX-049,Brown County,77.9,99,1.4,76.5
TX-051,Burleson County,78.4,52,-0.1,78.5
TX-053,Burnet County,78.5,84,0.6,77.9
TX-055,Caldwell County,79.8,75,0.5,79.3
TX-057,Calhoun County,79.1,86,0.8,78.3
TX-059,Callahan County,76.5,93,1.1,75.4
TX-061,Cameron County,84.5,101,1.5,83
TX-063,Camp County,75.6,90,0.7,74.9
TX-065,Carson County,73.4,118,3,70.4
TX-067,Cass County,75.1,60,-0.1,75.2
TX-069,Castro County,72.7,103,1.5,71.2
TX-071,Chambers County,78.5,114,1.9,76.6
TX-073,Cherokee County,77.3,86,0.4,76.9
TX-075,Childress County,76.8,105,1.7,75.1
TX-077,Clay County,76.1,77,0.3,75.8
TX-079,Cochran County,74.6,108,1.9,72.7
TX-081,Coke County,78.2,99,1.3,76.9
TX-083,Coleman County,78.2,109,2.1,76.1
TX-085,Collin County,74.9,79,0.4,74.5
TX-087,Collingsworth County,75,104,1.8,73.2
TX-089,Colorado County,79.7,69,0.2,79.5
TX-091,Comal County,79.4,75,0.5,78.9
TX-093,Comanche County,77.5,99,1.4,76.1
TX-095,Concho County,78.3,98,1.2,77.1
TX-097,Cooke County,74.6,70,-0.1,74.7
TX-099,Coryell County,78.4,104,1.8,76.6
TX-101,Cottle County,77,95,1.2,75.8
TX-103,Crane County,80.8,102,1.7,79.1
TX-105,Crockett County,78.5,73,0.5,78
TX-107,Crosby County,75,86,0.9,74.1
TX-109,Culberson County,77.6,115,2.2,75.4
TX-111,Dallam County,71,111,1.7,69.3
TX-113,Dallas County,76.8,94,1,75.8
TX-115,Dawson County,76.7,98,1.3,75.4
TX-117,Deaf Smith County,72.6,115,2.5,70.1
TX-119,Delta County,75.4,100,1.2,74.2
TX-121,Denton County,75.8,77,0.2,75.6
TX-123,DeWitt County,81.3,94,1.1,80.2
TX-125,Dickens County,76.3,86,0.8,75.5
TX-127,Dimmit County,83.6,76,0.6,83
TX-129,Donley County,74.3,107,2.1,72.2
TX-131,Duval County,83.5,88,1,82.5
TX-133,Eastland County,76.6,89,0.9,75.7
TX-135,Ector County,78.9,103,1.6,77.3
TX-137,Edwards County,78.1,93,1.1,77
TX-139,Ellis County,76.9,85,0.5,76.4
TX-141,El Paso County,79.4,119,2.7,76.7
TX-143,Erath County,77,100,1.2,75.8
TX-145,Falls County,78.2,97,1.2,77
TX-147,Fannin County,74.3,74,0.3,74
TX-149,Fayette County,79.3,61,0.1,79.2
TX-151,Fisher County,78.1,113,2.3,75.8
TX-153,Floyd County,73.7,85,0.9,72.8
TX-155,Foard County,77,90,1.2,75.8
TX-157,Fort Bend County,80.3,101,1.3,79
TX-159,Franklin County,76,106,1.6,74.4
TX-161,Freestone County,77.3,76,0.3,77
TX-163,Frio County,83,79,0.5,82.5
TX-165,Gaines County,76.3,97,1.4,74.9
TX-167,Galveston County,78.5,116,1.8,76.7
TX-169,Garza County,76.7,83,0.8,75.9
TX-171,Gillespie County,77.3,72,0.3,77
TX-173,Glasscock County,77.8,98,1.3,76.5
TX-175,Goliad County,81.5,85,1,80.5
TX-177,Gonzales County,80.5,73,0.3,80.2
TX-179,Gray County,73,114,2.5,70.5
TX-181,Grayson County,74,60,-0.1,74.1
TX-183,Gregg County,76.8,86,0.4,76.4
TX-185,Grimes County,78.5,56,0.1,78.4
TX-187,Guadalupe County,80.2,70,0.3,79.9
TX-189,Hale County,73.9,100,1.4,72.5
TX-191,Hall County,76.5,101,1.6,74.9
TX-193,Hamilton County,77.7,104,1.7,76
TX-195,Hansford County,72.6,106,1.8,70.8
TX-197,Hardeman County,76.8,98,1.6,75.2
TX-199,Hardin County,78.9,104,1.2,77.7
TX-201,Harris County,80,110,1.8,78.2
TX-203,Harrison County,76.7,83,0.5,76.2
TX-205,Hartley County,71.8,109,1.8,70
TX-207,Haskell County,77.5,93,1.2,76.3
TX-209,Hays County,78.9,80,0.6,78.3
TX-211,Hemphill County,73,107,1.8,71.2
TX-213,Henderson County,77.1,93,0.8,76.3
TX-215,Hidalgo County,85.6,94,1.1,84.5
TX-217,Hill County,77.3,85,0.4,76.9
TX-219,Hockley County,75.2,111,2,73.2
TX-221,Hood County,77.2,82,0.5,76.7
TX-223,Hopkins County,75.9,107,1.7,74.2
TX-225,Houston County,77.3,43,-0.5,77.8
TX-227,Howard County,77.7,102,1.3,76.4
TX-229,Hudspeth County,77.9,115,2.2,75.7
TX-231,Hunt County,75.2,91,0.9,74.3
TX-233,Hutchinson County,74.4,117,3,71.4
TX-235,Irion County,78.4,85,0.9,77.5
TX-237,Jack County,76.5,93,1,75.5
TX-239,Jackson County,80.4,98,1.1,79.3
TX-241,Jasper County,78.3,101,0.9,77.4
TX-243,Jeff Davis County,76.2,107,2,74.2
TX-245,Jefferson County,78.8,112,1.7,77.1
TX-247,Jim Hogg County,84.9,106,1.8,83.1
TX-249,Jim Wells County,83.9,105,1.6,82.3
TX-251,Johnson County,76.5,75,0.1,76.4
TX-253,Jones County,77.4,95,1.4,76
TX-255,Karnes County,81.4,78,0.6,80.8
TX-257,Kaufman County,76.5,86,0.4,76.1
TX-259,Kendall County,78.1,57,0,78.1
TX-261,Kenedy County,84.2,115,2.4,81.8
TX-263,Kent County,78,102,1.6,76.4
TX-265,Kerr County,77.3,69,0.3,77
TX-267,Kimble County,78.3,96,1.3,77
TX-269,King County,77.8,98,1.5,76.3
TX-271,Kinney County,81.3,90,0.9,80.4
TX-273,Kleberg County,83.2,116,2.8,80.4
TX-275,Knox County,77.5,94,1.3,76.2
TX-277,Lamar County,74.7,86,0.6,74.1
TX-279,Lamb County,74,105,1.7,72.3
TX-281,Lampasas County,78.3,97,1,77.3
TX-283,La Salle County,83.1,48,-0.4,83.5
TX-285,Lavaca County,80.5,93,0.8,79.7
TX-287,Lee County,78.7,63,0.2,78.5
TX-289,Leon County,77.1,39,-0.6,77.7
TX-291,Liberty County,79.5,114,1.7,77.8
TX-293,Limestone County,77.2,78,0.4,76.8
TX-295,Lipscomb County,72,102,1.6,70.4
TX-297,Live Oak County,82.2,69,0.5,81.7
TX-299,Llano County,79.5,100,1.3,78.2
TX-301,Loving County,81,103,2.1,78.9
TX-303,Lubbock County,75.4,111,2.1,73.3
TX-305,Lynn County,76,103,1.6,74.4
TX-307,McCulloch County,77.8,84,0.6,77.2
TX-309,McLennan County,78.1,103,1.4,76.7
TX-311,McMullen County,82.4,50,-0.2,82.6
TX-313,Madison County,77.9,48,-0.3,78.2
TX-315,Marion County,76,69,0,76
TX-317,Martin County,77.8,98,1.2,76.6
TX-319,Mason County,78.6,97,0.9,77.7
TX-321,Matagorda County,79.4,104,1.3,78.1
TX-323,Maverick County,83.2,82,0.9,82.3
TX-325,Medina County,82.1,94,1.2,80.9
TX-327,Menard County,77.8,98,1.2,76.6
TX-329,Midland County,78.7,98,1.3,77.4
TX-331,Milam County,78.4,80,0.7,77.7
TX-333,Mills County,77.9,101,1.4,76.5
TX-335,Mitchell County,78.6,111,1.8,76.8
TX-337,Montague County,75.2,73,0.1,75.1
TX-339,Montgomery County,79.5,100,1.3,78.2
TX-341,Moore County,73.3,117,2.9,70.4
TX-343,Morris County,74.9,59,0,74.9
TX-345,Motley County,76,86,0.9,75.1
TX-347,Nacogdoches County,77,51,-0.2,77.2
TX-349,Navarro County,77.3,84,0.4,76.9
TX-351,Newton County,78.4,103,1,77.4
TX-353,Nolan County,77.1,110,2.1,75
TX-355,Nueces County,82.7,108,1.9,80.8
TX-357,Ochiltree County,72.7,113,2.1,70.6
TX-359,Oldham County,73.1,112,2,71.1
TX-361,Orange County,79.1,115,1.6,77.5
TX-363,Palo Pinto County,77.6,97,1.2,76.4
TX-365,Panola County,77,77,0.1,76.9
TX-367,Parker County,76.7,88,0.7,76
TX-369,Parmer County,72.9,113,2.1,70.8
TX-371,Pecos County,79,86,0.9,78.1
TX-373,Polk County,77.9,57,0.1,77.8
TX-375,Potter County,73.9,120,3.2,70.7
TX-377,Presidio County,80.3,106,2,78.3
TX-379,Rains County,76.1,101,1.3,74.8
TX-381,Randall County,73.2,116,2.8,70.4
TX-383,Reagan County,78.4,97,1.2,77.2
TX-385,Real County,78.2,87,0.8,77.4
TX-387,Red River County,75.2,95,0.9,74.3
TX-389,Reeves County,81.1,107,2.1,79
TX-391,Refugio County,80.5,73,0.6,79.9
TX-393,Roberts County,73.6,113,2.5,71.1
TX-395,Robertson County,77.6,57,0,77.6
TX-397,Rockwall County,75.6,85,0.6,75
TX-399,Runnels County,78.1,99,1.5,76.6
TX-401,Rusk County,77,82,0.3,76.7
TX-403,Sabine County,77.9,90,0.8,77.1
TX-405,San Augustine County,77.6,74,0.4,77.2
TX-407,San Jacinto County,78.4,77,0.3,78.1
TX-409,San Patricio County,81.1,83,0.8,80.3
TX-411,San Saba County,78.4,97,1.1,77.3
TX-413,Schleicher County,77.8,85,0.9,76.9
TX-415,Scurry County,77.4,107,1.8,75.6
TX-417,Shackelford County,76.9,87,1,75.9
TX-419,Shelby County,76.7,47,-0.4,77.1
TX-421,Sherman County,72.4,112,2.1,70.3
TX-423,Smith County,77.2,104,1.4,75.8
TX-425,Somervell County,77,77,0.2,76.8
TX-427,Starr County,86,104,1.6,84.4
TX-429,Stephens County,77.1,89,1,76.1
TX-431,Sterling County,77.9,103,1.3,76.6
TX-433,Stonewall County,78.2,103,1.6,76.6
TX-435,Sutton County,77.9,88,1,76.9
TX-437,Swisher County,73,99,1.3,71.7
TX-439,Tarrant County,76.6,79,0.4,76.2
TX-441,Taylor County,76.6,93,1.3,75.3
TX-443,Terrell County,79.9,60,0.1,79.8
TX-445,Terry County,75.7,101,1.5,74.2
TX-447,Throckmorton County,77.1,88,1,76.1
TX-449,Titus County,75.5,99,0.9,74.6
TX-451,Tom Green County,78.6,84,0.8,77.8
TX-453,Travis County,79.4,84,0.7,78.7
TX-455,Trinity County,77.5,42,-0.4,77.9
TX-457,Tyler County,78,81,0.4,77.6
TX-459,Upshur County,75.9,83,0.5,75.4
TX-461,Upton County,79.1,92,1.3,77.8
TX-463,Uvalde County,81.8,94,1.2,80.6
TX-465,Val Verde County,80.4,78,0.6,79.8
TX-467,Van Zandt County,76.4,99,0.9,75.5
TX-469,Victoria County,81.1,97,1.2,79.9
TX-471,Walker County,78,51,-0.1,78.1
TX-473,Waller County,79.6,84,0.6,79
TX-475,Ward County,81.6,104,2.1,79.5
TX-477,Washington County,78.7,48,-0.2,78.9
TX-479,Webb County,83.8,66,0.2,83.6
TX-481,Wharton County,80.4,96,1,79.4
TX-483,Wheeler County,73.6,109,2,71.6
TX-485,Wichita County,76.3,79,0.5,75.8
TX-487,Wilbarger County,76.5,89,0.9,75.6
TX-489,Willacy County,84.3,100,1.5,82.8
TX-491,Williamson County,78.8,88,0.8,78
TX-493,Wilson County,80.9,60,0.1,80.8
TX-495,Winkler County,80.2,105,1.9,78.3
TX-497,Wise County,76.1,82,0.5,75.6
TX-499,Wood County,76.5,107,1.6,74.9
TX-501,Yoakum County,75.1,105,1.9,73.2
TX-503,Young County,77,88,1,76
TX-505,Zapata County,85.8,104,1.5,84.3
TX-507,Zavala County,83.2,81,0.8,82.4
UT-001,Beaver County,63.9,109,2.2,61.7
UT-003,Box Elder County,61,104,1.6,59.4
UT-005,Cache County,55.9,117,2.9,53
UT-007,Carbon County,58.6,119,2.8,55.8
UT-009,Daggett County,54.9,104,2,52.9
UT-011,Davis County,61.2,117,2.9,58.3
UT-013,Duchesne County,56.3,123,4,52.3
UT-015,Emery County,64.9,120,3,61.9
UT-017,Garfield County,62.6,117,2.9,59.7
UT-019,Grand County,65,113,2.6,62.4
UT-021,Iron County,63.9,111,2.3,61.6
UT-023,Juab County,63.9,102,1.7,62.2
UT-025,Kane County,67,117,2.8,64.2
UT-027,Millard County,65.6,110,2,63.6
UT-029,Morgan County,56.3,118,3,53.3
UT-031,Piute County,58,117,2.9,55.1
UT-033,Rich County,53.9,116,2.5,51.4
UT-035,Salt Lake County,61.3,118,3.1,58.2
UT-037,San Juan County,66.8,114,2.3,64.5
UT-039,Sanpete County,57.9,120,2.6,55.3
UT-041,Sevier County,58.3,118,2.7,55.6
UT-043,Summit County,51.6,112,2.1,49.5
UT-045,Tooele County,64.2,104,1.7,62.5
UT-047,Uintah County,60.9,122,3.6,57.3
UT-049,Utah County,60.3,116,2.2,58.1
UT-051,Wasatch County,54.2,116,2.1,52.1
UT-053,Washington County,69,108,1.8,67.2
UT-055,Wayne County,64.9,118,3.2,61.7
UT-057,Weber County,58.7,118,3.4,55.3
VT-001,Addison County,54.2,91,0.7,53.5
VT-003,Bennington County,53.7,102,1.4,52.3
VT-005,Caledonia County,51.1,50,-0.2,51.3
VT-007,Chittenden County,54.2,105,1.6,52.6
VT-009,Essex County,50.8,90,0.7,50.1
VT-011,Franklin County,52.9,101,1.3,51.6
VT-013,Grand Isle County,54.6,105,1.6,53
VT-015,Lamoille County,50.9,86,0.7,50.2
VT-017,Orange County,53.5,93,0.7,52.8
VT-019,Orleans County,50.9,95,0.9,50
VT-021,Rutland County,53.9,81,0.5,53.4
VT-023,Washington County,51.8,76,0.4,51.4
VT-025,Windham County,54.8,96,0.9,53.9
VT-027,Windsor County,54.4,92,0.8,53.6
VA-001,Accomack County,67.8,116,2.5,65.3
VA-003,Albemarle County,66.6,86,0.9,65.7
VA-005,Alleghany County,63,36,-0.6,63.6
VA-007,Amelia County,69.3,95,1.2,68.1
VA-009,Amherst County,65.7,75,0.4,65.3
VA-011,Appomattox County,67,79,0.7,66.3
VA-013,Arlington County,66.2,96,1.3,64.9
VA-015,Augusta County,63.4,79,0.6,62.8
VA-017,Bath County,62.7,63,0.1,62.6
VA-019,Bedford County,66.9,76,0.4,66.5
VA-021,Bland County,62.2,55,0.1,62.1
VA-023,Botetourt County,64.8,29,-0.8,65.6
VA-025,Brunswick County,70.6,107,1.6,69
VA-027,Buchanan County,65.8,100,1.2,64.6
VA-029,Buckingham County,67.8,81,0.7,67.1
VA-031,Campbell County,67.6,101,1.2,66.4
VA-033,Caroline County,68.1,71,0.4,67.7
VA-035,Carroll County,63.2,77,0.5,62.7
VA-036,Charles City County,69.6,87,0.9,68.7
VA-037,Charlotte County,68,90,0.9,67.1
VA-041,Chesterfield County,69.5,88,1,68.5
VA-043,Clarke County,64.5,89,0.9,63.6
VA-045,Craig County,62.6,30,-0.8,63.4
VA-047,Culpeper County,66.4,82,0.6,65.8
VA-049,Cumberland County,68.8,86,0.8,68
VA-051,Dickenson County,65.6,92,0.9,64.7
VA-053,Dinwiddie County,70.4,107,1.7,68.7
VA-057,Essex County,68.3,74,0.4,67.9
VA-059,Fairfax County,65.9,95,1.3,64.6
VA-061,Fauquier County,65.2,84,0.8,64.4
VA-063,Floyd County,61.9,78,0.4,61.5
VA-065,Fluvanna County,68,80,0.6,67.4
VA-067,Franklin County,67.3,81,0.5,66.8
