Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
PA-119,Union County,60.4,101,1.4,59
PA-121,Venango County,59.8,115,2.4,57.4
PA-123,Warren County,57.8,109,1.9,55.9
PA-125,Washington County,62.5,102,1.3,61.2
PA-127,Wayne County,57.5,106,1.8,55.7
PA-129,Westmoreland County,61.5,95,1.1,60.4
PA-131,Wyoming County,58.1,107,1.9,56.2
PA-133,York County,63.7,110,2,61.7
RI-001,Bristol County,60.3,109,2,58.3
RI-003,Kent County,60.3,111,2.3,58
RI-005,Newport County,59.9,108,2,57.9
RI-007,Providence County,60,106,1.9,58.1
RI-009,Washington County,60.4,111,2.4,58
SC-001,Abbeville County,74,110,1.4,72.6
SC-003,Aiken County,77,119,2.1,74.9
SC-005,Allendale County,77.2,114,1.5,75.7
SC-007,Anderson County,73.2,115,1.7,71.5
SC-009,Bamberg County,76.7,101,1.1,75.6
SC-011,Barnwell County,77.3,116,1.9,75.4
SC-013,Beaufort County,77,117,1.7,75.3
SC-015,Berkeley County,77.5,117,1.6,75.9
SC-017,Calhoun County,76.5,108,1.3,75.2
SC-019,Charleston County,76.7,115,1.6,75.1
SC-021,Cherokee County,72.9,110,1.4,71.5
SC-023,Chester County,73.8,100,1,72.8
SC-025,Chesterfield County,74.9,117,2.1,72.8
SC-027,Clarendon County,76.6,107,1.2,75.4
SC-029,Colleton County,77,105,1.2,75.8
SC-031,Darlington County,75.8,118,2,73.8
SC-033,Dillon County,75.7,115,1.7,74
SC-035,Dorchester County,77.6,112,1.5,76.1
SC-037,Edgefield County,76.1,116,1.8,74.3
SC-039,Fairfield County,74.8,105,1.1,73.7
SC-041,Florence County,76.4,115,1.6,74.8
SC-043,Georgetown County,76,109,1.3,74.7
SC-045,Greenville County,71.8,116,1.9,69.9
SC-047,Greenwood County,74.5,110,1.5,73
SC-049,Hampton County,76.7,92,0.8,75.9
SC-051,Horry County,75.2,104,1.1,74.1
SC-053,Jasper County,77.5,107,1.5,76
SC-055,Kershaw County,75.1,110,1.6,73.5
SC-057,Lancaster County,74,113,1.7,72.3
SC-059,Laurens County,73.8,106,1.3,72.5
SC-061,Lee County,75.7,116,1.8,73.9
SC-063,Lexington County,76.4,117,2.2,74.2
SC-065,McCormick County,75.2,110,1.6,73.6
SC-067,Marion County,75.9,109,1.3,74.6
SC-069,Marlboro County,75.7,120,2.2,73.5
SC-071,Newberry County,75.1,115,1.7,73.4
SC-073,Oconee County,71.8,97,0.9,70.9
SC-075,Orangeburg County,76.9,109,1.3,75.6
SC-077,Pickens County,72,115,1.8,70.2
SC-079,Richland County,76.3,116,1.8,74.5
SC-081,Saluda County,75.5,113,1.6,73.9
SC-083,Spartanburg County,72.5,106,1.3,71.2
SC-085,Sumter County,76.1,114,1.5,74.6
SC-087,Union County,73.8,105,1.1,72.7
SC-089,Williamsburg County,77,114,1.4,75.6
SC-091,York County,73.3,115,1.6,71.7
SD-003,Aurora County,59.6,98,1.7,57.9
SD-005,Beadle County,58.6,100,1.8,56.8
SD-007,Bennett County,61.7,110,2.4,59.3
SD-009,Bon Homme County,60.7,92,1.3,59.4
SD-011,Brookings County,55.2,90,1.2,54
SD-013,Brown County,56.9,115,3.3,53.6
SD-015,Brule County,60.9,108,2.4,58.5
SD-017,Buffalo County,60.1,106,2.5,57.6
SD-019,Butte County,60.7,113,2.9,57.8
SD-021,Campbell County,56.4,100,1.9,54.5
SD-023,Charles Mix County,61,91,1.2,59.8
SD-025,Clark County,55.6,99,1.7,53.9
SD-027,Clay County,59.9,89,1.1,58.8
SD-029,Codington County,54.2,100,1.6,52.6
SD-031,Corson County,58,110,2.8,55.2
SD-033,Custer County,60.2,117,2.6,57.6
SD-035,Davison County,59.5,89,1.1,58.4
SD-037,Day County,54.4,108,2.3,52.1
SD-039,Deuel County,54.2,100,1.6,52.6
SD-041,Dewey County,59.2,109,2.9,56.3
SD-043,Douglas County,60.1,86,1.1,59
SD-045,Edmunds County,56.3,100,1.8,54.5
SD-047,Fall River County,63.2,115,2.7,60.5
SD-049,Faulk County,57,102,1.9,55.1
SD-051,Grant County,55.1,101,1.9,53.2
SD-053,Gregory County,61.2,103,1.9,59.3
SD-055,Haakon County,62.2,119,3.3,58.9
SD-057,Hamlin County,55.1,99,1.8,53.3
SD-059,Hand County,58.2,102,1.9,56.3
SD-061,Hanson County,59.1,91,1.2,57.9
SD-063,Harding County,59.4,118,3.9,55.5
SD-065,Hughes County,60.8,108,2.6,58.2
SD-067,Hutchinson County,59.7,89,1.2,58.5
SD-069,Hyde County,58.6,106,2.4,56.2
SD-071,Jackson County,63,114,2.8,60.2
SD-073,Jerauld County,58.4,96,1.6,56.8
SD-075,Jones County,62.4,110,2.6,59.8
SD-077,Kingsbury County,56.4,94,1.5,54.9
SD-079,Lake County,56.3,89,0.9,55.4
SD-081,Lawrence County,58.3,120,3.3,55
SD-083,Lincoln County,58.6,94,1.3,57.3
SD-085,Lyman County,62,110,2.7,59.3
SD-087,McCook County,58.3,95,1.3,57
SD-089,McPherson County,54.8,96,1.4,53.4
SD-091,Marshall County,54.5,112,2.7,51.8
SD-093,Meade County,61.6,118,3.5,58.1
SD-095,Mellette County,62.9,108,2.4,60.5
SD-097,Miner County,57.7,92,1.1,56.6
SD-099,Minnehaha County,57.9,101,1.8,56.1
SD-101,Moody County,56,86,0.8,55.2
SD-102,Oglala Lakota County,62.8,115,2.8,60
SD-103,Pennington County,61.2,119,3.3,57.9
SD-105,Perkins County,59.1,114,3.6,55.5
SD-107,Potter County,57.7,107,2.4,55.3
SD-109,Roberts County,55.2,112,2.4,52.8
SD-111,Sanborn County,58.9,90,1.3,57.6
SD-115,Spink County,57.8,104,2.2,55.6
SD-117,Stanley County,61.7,113,3,58.7
SD-119,Sully County,59.5,107,2.5,57
SD-121,Todd County,61.9,109,2.2,59.7
SD-123,Tripp County,62.8,116,3,59.8
SD-125,Turner County,59,93,1.3,57.7
SD-127,Union County,59.8,90,1.2,58.6
SD-129,Walworth County,57,105,2.3,54.7
SD-135,Yankton County,60,92,1.3,58.7
SD-137,Ziebach County,60.4,114,3.6,56.8
TN-001,Anderson County,68.3,84,0.7,67.6
TN-003,Bedford County,70.9,81,0.4,70.5
TN-005,Benton County,70.7,74,0.1,70.6
TN-007,Bledsoe County,68,95,0.8,67.2
TN-009,Blount County,69.3,97,1,68.3
TN-011,Bradley County,71.1,85,0.5,70.6
TN-013,Campbell County,66.3,63,0.1,66.2
TN-015,Cannon County,70.6,99,1.1,69.5
TN-017,Carroll County,71,91,0.7,70.3
TN-019,Carter County,65.6,112,1.7,63.9
TN-021,Cheatham County,71.4,111,1.9,69.5
TN-023,Chester County,72.2,101,1.2,71
TN-025,Claiborne County,66.6,49,-0.4,67
TN-027,Clay County,70,88,0.7,69.3
TN-029,Cocke County,68.8,102,1.3,67.5
TN-031,Coffee County,69.8,78,0.4,69.4
TN-033,Crockett County,71.6,104,1.5,70.1
TN-035,Cumberland County,66.2,85,0.4,65.8
TN-037,Davidson County,71.4,110,1.6,69.8
TN-039,Decatur County,72.1,85,0.4,71.7
TN-041,DeKalb County,70.7,97,1,69.7
TN-043,Dickson County,70.6,98,1.2,69.4
TN-045,Dyer County,70.6,89,0.8,69.8
TN-047,Fayette County,72.5,104,1.4,71.1
TN-049,Fentress County,67.2,102,1.4,65.8
TN-051,Franklin County,69.9,76,0.3,69.6
TN-053,Gibson County,71,96,1.1,69.9
TN-055,Giles County,71,77,0.3,70.7
TN-057,Grainger County,68.6,86,0.6,68
TN-059,Greene County,69.1,105,1.4,67.7
TN-061,Grundy County,67.2,78,0.3,66.9
TN-063,Hamblen County,69.4,98,1.2,68.2
TN-065,Hamilton County,70.7,83,0.6,70.1
TN-067,Hancock County,67.5,81,0.5,67
TN-069,Hardeman County,72.4,108,1.4,71
TN-071,Hardin County,72.3,82,0.4,71.9
TN-073,Hawkins County,68.8,101,1.2,67.6
TN-075,Haywood County,72,107,1.6,70.4
TN-077,Henderson County,71.8,93,0.9,70.9
TN-079,Henry County,69.9,77,0.2,69.7
TN-081,Hickman County,70.8,83,0.4,70.4
TN-083,Houston County,70.2,88,0.6,69.6
TN-085,Humphreys County,70.5,76,0.3,70.2
TN-087,Jackson County,70.2,84,0.5,69.7
TN-089,Jefferson County,70,102,1.2,68.8
TN-091,Johnson County,64.2,113,1.8,62.4
TN-093,Knox County,69.9,99,1.1,68.8
TN-095,Lake County,69.9,80,0.5,69.4
TN-097,Lauderdale County,71.1,94,1,70.1
TN-099,Lawrence County,71,84,0.5,70.5
TN-101,Lewis County,70.7,87,0.5,70.2
TN-103,Lincoln County,70.9,58,-0.1,71
TN-105,Loudon County,70.5,101,1.1,69.4
TN-107,McMinn County,71.2,101,1.1,70.1
TN-109,McNairy County,72.2,98,0.8,71.4
TN-111,Macon County,69.5,82,0.5,69
TN-113,Madison County,72.1,104,1.5,70.6
TN-115,Marion County,69,73,0.2,68.8
TN-117,Marshall County,71,79,0.4,70.6
TN-119,Maury County,71.1,92,0.7,70.4
TN-121,Meigs County,71,98,0.9,70.1
TN-123,Monroe County,69.7,102,1.2,68.5
TN-125,Montgomery County,70.8,109,1.8,69
TN-127,Moore County,70.4,73,0.2,70.2
TN-129,Morgan County,67.5,89,0.9,66.6
TN-131,Obion County,69.3,72,0.2,69.1
TN-133,Overton County,68.6,93,0.9,67.7
TN-135,Perry County,71.5,81,0.2,71.3
TN-137,Pickett County,68.9,102,1.3,67.6
TN-139,Polk County,70,87,0.6,69.4
TN-141,Putnam County,68.7,87,0.6,68.1
TN-143,Rhea County,69.4,96,0.8,68.6
TN-145,Roane County,70,90,0.7,69.3
TN-147,Robertson County,70,102,1.3,68.7
TN-149,Rutherford County,71.3,101,1.1,70.2
TN-151,Scott County,66.7,88,0.8,65.9
TN-153,Sequatchie County,67.8,88,0.6,67.2
TN-155,Sevier County,67.2,82,0.7,66.5
TN-157,Shelby County,72.7,100,1.3,71.4
TN-159,Smith County,70.5,81,0.4,70.1
TN-161,Stewart County,69.8,81,0.5,69.3
TN-163,Sullivan County,68.6,108,1.6,67
TN-165,Sumner County,69.9,92,1,68.9
TN-167,Tipton County,71.5,94,1,70.5
TN-169,Trousdale County,70.4,86,0.6,69.8
TN-171,Unicoi County,64.8,103,1.2,63.6
TN-173,Union County,68.1,69,0.3,67.8
TN-175,Van Buren County,67.8,91,0.6,67.2
TN-177,Warren County,70,91,0.7,69.3
TN-179,Washington County,69,107,1.5,67.5
TN-181,Wayne County,71.5,83,0.4,71.1
TN-183,Weakley County,70.1,85,0.6,69.5
TN-185,White County,68.9,89,0.5,68.4
TN-187,Williamson County,71,101,1.2,69.8
TN-189,Wilson County,70.7,93,0.9,69.8
TX-001,Anderson County,78.5,104,1.6,76.9
TX-003,Andrews County,78.5,116,2.3,76.2
TX-005,Angelina County,78.2,90,0.6,77.6
TX-007,Aransas County,80.9,122,2.8,78.1
TX-009,Archer County,78.1,111,1.9,76.2
TX-011,Armstrong County,74.4,119,3,71.4
TX-013,Atascosa County,83.3,97,1.4,81.9
TX-015,Austin County,81.1,113,1.8,79.3
TX-017,Bailey County,74.8,119,2.7,72.1
TX-019,Bandera County,80.9,120,2.4,78.5
TX-021,Bastrop County,81.7,123,2.9,78.8
TX-023,Baylor County,78.8,121,2.7,76.1
TX-025,Bee County,83.4,117,2.4,81
TX-027,Bell County,80.2,120,2.9,77.3
TX-029,Bexar County,81.9,103,1.7,80.2
TX-031,Blanco County,79.5,105,1.6,77.9
TX-033,Borden County,78.1,117,2.2,75.9
TX-035,Bosque County,78.4,107,1.9,76.5
TX-037,Bowie County,75.7,107,1.2,74.5
TX-039,Brazoria County,80.4,121,2.2,78.2
TX-041,Brazos County,80,108,1.5,78.5
TX-043,Brewster County,81.9,118,2.5,79.4
TX-045,Briscoe County,75.4,112,2.3,73.1
TX-047,Brooks County,87,123,3.7,83.3
TX-049,Brown County,78.6,112,2.1,76.5
TX-051,Burleson County,80.2,109,1.7,78.5
TX-053,Burnet County,79.6,108,1.8,77.8
TX-055,Caldwell County,82.4,123,3.1,79.3
TX-057,Calhoun County,80.3,118,2.1,78.2
TX-059,Callahan County,77.5,111,2.1,75.4
TX-061,Cameron County,85.5,119,2.5,83
TX-063,Camp County,76.2,106,1.3,74.9
TX-065,Carson County,73.6,122,3.3,70.3
TX-067,Cass County,75.7,85,0.5,75.2
TX-069,Castro County,73.3,111,2.1,71.2
TX-071,Chambers County,79.1,120,2.5,76.6
TX-073,Cherokee County,77.8,98,0.9,76.9
TX-075,Childress County,77.4,113,2.3,75.1
TX-077,Clay County,77.3,100,1.5,75.8
TX-079,Cochran County,75.9,122,3.2,72.7
TX-081,Coke County,78.8,110,1.9,76.9
TX-083,Coleman County,79.1,120,3,76.1
TX-085,Collin County,76.4,106,1.9,74.5
TX-087,Collingsworth County,75.6,115,2.3,73.3
TX-089,Colorado County,81.6,115,2.2,79.4
TX-091,Comal County,80.6,105,1.8,78.8
TX-093,Comanche County,78.5,116,2.4,76.1
TX-095,Concho County,79.7,116,2.7,77
TX-097,Cooke County,76.2,103,1.6,74.6
TX-099,Coryell County,79.5,120,2.9,76.6
TX-101,Cottle County,77.8,109,1.9,75.9
TX-103,Crane County,81.8,115,2.7,79.1
TX-105,Crockett County,79.2,99,1.2,78
TX-107,Crosby County,76,112,1.9,74.1
TX-109,Culberson County,78.7,123,3.2,75.5
TX-111,Dallam County,72.7,123,3.4,69.3
TX-113,Dallas County,78,110,2.2,75.8
TX-115,Dawson County,77.8,119,2.4,75.4
TX-117,Deaf Smith County,73.4,122,3.2,70.2
TX-119,Delta County,76.5,114,2.3,74.2
TX-121,Denton County,77.6,108,1.9,75.7
TX-123,DeWitt County,82.8,121,2.6,80.2
TX-125,Dickens County,77.2,105,1.7,75.5
TX-127,Dimmit County,84.8,102,1.8,83
TX-129,Donley County,74.8,117,2.6,72.2
TX-131,Duval County,86.1,124,3.5,82.6
TX-133,Eastland County,77.9,111,2.1,75.8
TX-135,Ector County,80,115,2.7,77.3
TX-137,Edwards County,78.8,110,1.8,77
TX-139,Ellis County,77.9,102,1.5,76.4
TX-141,El Paso County,81,126,4.3,76.7
TX-143,Erath County,78.4,120,2.6,75.8
TX-145,Falls County,79.4,113,2.3,77.1
TX-147,Fannin County,75.9,111,1.9,74
TX-149,Fayette County,81.4,117,2.3,79.1
TX-151,Fisher County,79.1,123,3.2,75.9
TX-153,Floyd County,74.6,108,1.8,72.8
TX-155,Foard County,78.2,114,2.5,75.7
TX-157,Fort Bend County,81.5,120,2.5,79
TX-159,Franklin County,76.6,113,2.2,74.4
TX-161,Freestone County,78.7,106,1.6,77.1
TX-163,Frio County,84.6,112,2.1,82.5
TX-165,Gaines County,77.1,116,2.2,74.9
TX-167,Galveston County,78.9,119,2.3,76.6
TX-169,Garza County,77.8,110,1.8,76
TX-171,Gillespie County,78.9,109,2,76.9
TX-173,Glasscock County,79.2,118,2.6,76.6
TX-175,Goliad County,83.2,119,2.7,80.5
TX-177,Gonzales County,82.6,118,2.5,80.1
TX-179,Gray County,73.5,119,3,70.5
TX-181,Grayson County,75.6,103,1.5,74.1
TX-183,Gregg County,77.2,96,0.8,76.4
TX-185,Grimes County,79.9,107,1.5,78.4
TX-187,Guadalupe County,82.2,118,2.3,79.9
TX-189,Hale County,74.9,116,2.3,72.6
TX-191,Hall County,77.2,112,2.3,74.9
TX-193,Hamilton County,78.8,121,2.8,76
TX-195,Hansford County,73.5,118,2.7,70.8
TX-197,Hardeman County,77.5,112,2.3,75.2
TX-199,Hardin County,79.4,115,1.8,77.6
TX-201,Harris County,80.9,121,2.6,78.3
TX-203,Harrison County,76.8,85,0.5,76.3
TX-205,Hartley County,73.2,122,3.2,70
TX-207,Haskell County,78.9,118,2.7,76.2
TX-209,Hays County,80.3,113,2,78.3
TX-211,Hemphill County,74.2,119,2.9,71.3
TX-213,Henderson County,78,107,1.7,76.3
TX-215,Hidalgo County,87.1,120,2.6,84.5
TX-217,Hill County,78.2,99,1.3,76.9
TX-219,Hockley County,76.3,121,3.2,73.1
TX-221,Hood County,78.4,107,1.7,76.7
TX-223,Hopkins County,76.8,116,2.5,74.3
TX-225,Houston County,78.4,94,0.6,77.8
TX-227,Howard County,78.9,118,2.5,76.4
TX-229,Hudspeth County,78.7,122,3,75.7
TX-231,Hunt County,76.5,112,2.2,74.3
TX-233,Hutchinson County,74.4,117,3,71.4
TX-235,Irion County,79.8,117,2.3,77.5
TX-237,Jack County,77.3,105,1.9,75.4
TX-239,Jackson County,81.6,118,2.3,79.3
TX-241,Jasper County,79,114,1.5,77.5
TX-243,Jeff Davis County,77.5,124,3.2,74.3
TX-245,Jefferson County,79,118,2,77
TX-247,Jim Hogg County,86.8,123,3.6,83.2
TX-249,Jim Wells County,86.1,124,3.8,82.3
TX-251,Johnson County,77.7,98,1.3,76.4
TX-253,Jones County,78.6,116,2.5,76.1
TX-255,Karnes County,82.7,111,1.9,80.8
TX-257,Kaufman County,77.3,100,1.3,76
TX-259,Kendall County,79.5,102,1.4,78.1
TX-261,Kenedy County,85.5,124,3.7,81.8
TX-263,Kent County,79,118,2.5,76.5
TX-265,Kerr County,79.2,113,2.2,77
TX-267,Kimble County,79.6,119,2.6,77
TX-269,King County,78.8,117,2.5,76.3
TX-271,Kinney County,81.5,93,1.1,80.4
TX-273,Kleberg County,84.8,124,4.3,80.5
TX-275,Knox County,79.1,121,2.9,76.2
TX-277,Lamar County,75.9,112,1.8,74.1
TX-279,Lamb County,74.8,118,2.5,72.3
TX-281,Lampasas County,79.3,112,2,77.3
TX-283,La Salle County,84.8,96,1.3,83.5
TX-285,Lavaca County,82.4,122,2.7,79.7
TX-287,Lee County,80.5,112,2,78.5
TX-289,Leon County,78.5,99,0.8,77.7
TX-291,Liberty County,79.9,119,2.2,77.7
TX-293,Limestone County,78.4,105,1.6,76.8
TX-295,Lipscomb County,73.6,119,3.2,70.4
TX-297,Live Oak County,84,117,2.3,81.7
TX-299,Llano County,80.6,118,2.4,78.2
TX-301,Loving County,81.9,121,2.9,79
TX-303,Lubbock County,76.5,121,3.2,73.3
TX-305,Lynn County,77,118,2.6,74.4
TX-307,McCulloch County,79,112,1.9,77.1
TX-309,McLennan County,79,111,2.2,76.8
TX-311,McMullen County,84.5,113,1.9,82.6
TX-313,Madison County,78.9,95,0.8,78.1
TX-315,Marion County,76.4,80,0.4,76
TX-317,Martin County,79,118,2.5,76.5
TX-319,Mason County,79.9,116,2.2,77.7
TX-321,Matagorda County,80.6,120,2.5,78.1
TX-323,Maverick County,83.6,90,1.3,82.3
TX-325,Medina County,83.7,123,2.8,80.9
TX-327,Menard County,79.2,117,2.7,76.5
TX-329,Midland County,80,119,2.6,77.4
TX-331,Milam County,80,114,2.2,77.8
TX-333,Mills County,78.7,114,2.2,76.5
TX-335,Mitchell County,79.1,120,2.4,76.7
TX-337,Montague County,76.7,103,1.7,75
TX-339,Montgomery County,80.4,118,2.1,78.3
TX-341,Moore County,73.7,120,3.2,70.5
TX-343,Morris County,75.5,87,0.6,74.9
TX-345,Motley County,76.7,108,1.6,75.1
TX-347,Nacogdoches County,77.6,80,0.3,77.3
TX-349,Navarro County,78.4,103,1.5,76.9
TX-351,Newton County,78.8,112,1.4,77.4
TX-353,Nolan County,77.7,120,2.7,75
TX-355,Nueces County,84.3,122,3.6,80.7
TX-357,Ochiltree County,73.9,122,3.3,70.6
TX-359,Oldham County,74.1,122,3,71.1
TX-361,Orange County,79.1,115,1.6,77.5
TX-363,Palo Pinto County,78.9,117,2.5,76.4
TX-365,Panola County,77.2,81,0.3,76.9
TX-367,Parker County,78,110,2,76
TX-369,Parmer County,73.8,123,3,70.8
TX-371,Pecos County,80,108,1.9,78.1
TX-373,Polk County,78.5,90,0.7,77.8
TX-375,Potter County,74.3,123,3.5,70.8
TX-377,Presidio County,81.6,125,3.3,78.3
TX-379,Rains County,77,110,2.2,74.8
TX-381,Randall County,73.4,119,3,70.4
TX-383,Reagan County,79.8,116,2.6,77.2
TX-385,Real County,79.5,113,2.1,77.4
TX-387,Red River County,76.1,113,1.9,74.2
TX-389,Reeves County,82.1,122,3.1,79
TX-391,Refugio County,82.4,119,2.5,79.9
TX-393,Roberts County,74.3,119,3.2,71.1
TX-395,Robertson County,79,104,1.4,77.6
TX-397,Rockwall County,76.9,108,1.9,75
TX-399,Runnels County,79.4,118,2.7,76.7
TX-401,Rusk County,77.3,90,0.6,76.7
TX-403,Sabine County,78.2,103,1.1,77.1
TX-405,San Augustine County,78,92,0.7,77.3
TX-407,San Jacinto County,79,100,1,78
TX-409,San Patricio County,83.1,121,2.8,80.3
TX-411,San Saba County,79.3,111,2,77.3
TX-413,Schleicher County,79.1,116,2.2,76.9
TX-415,Scurry County,77.9,118,2.3,75.6
TX-417,Shackelford County,78.2,112,2.3,75.9
TX-419,Shelby County,77,67,-0.1,77.1
TX-421,Sherman County,73.6,120,3.2,70.4
TX-423,Smith County,77.7,109,1.8,75.9
TX-425,Somervell County,78,98,1.1,76.9
TX-427,Starr County,87.7,123,3.3,84.4
TX-429,Stephens County,78.5,115,2.4,76.1
TX-431,Sterling County,78.9,117,2.3,76.6
TX-433,Stonewall County,79.3,120,2.8,76.5
TX-435,Sutton County,78.9,109,2,76.9
TX-437,Swisher County,73.5,108,1.7,71.8
TX-439,Tarrant County,78.3,110,2,76.3
TX-441,Taylor County,77.7,115,2.3,75.4
TX-443,Terrell County,80.7,88,0.9,79.8
TX-445,Terry County,76.8,120,2.6,74.2
TX-447,Throckmorton County,78.7,118,2.6,76.1
TX-449,Titus County,76.1,107,1.6,74.5
TX-451,Tom Green County,79.8,112,2.1,77.7
TX-453,Travis County,80.9,116,2.2,78.7
TX-455,Trinity County,78.2,77,0.3,77.9
TX-457,Tyler County,78.7,109,1.2,77.5
TX-459,Upshur County,76.4,99,1,75.4
TX-461,Upton County,80.2,114,2.5,77.7
TX-463,Uvalde County,82.7,113,2.1,80.6
TX-465,Val Verde County,80.9,97,1.1,79.8
TX-467,Van Zandt County,77.2,106,1.7,75.5
TX-469,Victoria County,82.5,120,2.5,80
TX-471,Walker County,78.9,94,0.8,78.1
TX-473,Waller County,81.1,115,2.1,79
TX-475,Ward County,82.5,117,2.9,79.6
TX-477,Washington County,80.6,113,1.7,78.9
TX-479,Webb County,85.4,108,1.8,83.6
TX-481,Wharton County,81.8,121,2.4,79.4
TX-483,Wheeler County,74.2,119,2.6,71.6
TX-485,Wichita County,77.5,107,1.7,75.8
TX-487,Wilbarger County,77.8,113,2.3,75.5
TX-489,Willacy County,85.5,122,2.8,82.7
TX-491,Williamson County,80.2,116,2.2,78
TX-493,Wilson County,82.2,100,1.3,80.9
TX-495,Winkler County,80.9,116,2.6,78.3
TX-497,Wise County,77.3,100,1.7,75.6
TX-499,Wood County,77.2,113,2.2,75
TX-501,Yoakum County,76.3,122,3,73.3
TX-503,Young County,78.3,116,2.3,76
TX-505,Zapata County,87.4,122,3.1,84.3
TX-507,Zavala County,84.2,102,1.8,82.4
UT-001,Beaver County,66.2,126,4.6,61.6
UT-003,Box Elder County,62.1,121,2.7,59.4
UT-005,Cache County,56.7,122,3.7,53
UT-007,Carbon County,60.1,125,4.4,55.7
UT-009,Daggett County,56.2,123,3.3,52.9
UT-011,Davis County,63.2,126,4.9,58.3
UT-013,Duchesne County,57.5,126,5.1,52.4
UT-015,Emery County,66.8,126,5,61.8
UT-017,Garfield County,64.8,126,5.1,59.7
UT-019,Grand County,67.2,126,4.7,62.5
UT-021,Iron County,65.9,126,4.3,61.6
UT-023,Juab County,65.8,125,3.5,62.3
UT-025,Kane County,69.1,126,4.8,64.3
UT-027,Millard County,67.5,125,3.9,63.6
UT-029,Morgan County,57.8,125,4.5,53.3
UT-031,Piute County,60.7,126,5.5,55.2
UT-033,Rich County,55,122,3.7,51.3
UT-035,Salt Lake County,62.8,125,4.6,58.2
UT-037,San Juan County,68.9,126,4.3,64.6
UT-039,Sanpete County,60,125,4.7,55.3
UT-041,Sevier County,60.2,126,4.6,55.6
UT-043,Summit County,53.1,125,3.6,49.5
UT-045,Tooele County,65.8,124,3.3,62.5
UT-047,Uintah County,62.3,126,5,57.3
UT-049,Utah County,62,125,3.8,58.2
UT-051,Wasatch County,55.7,125,3.6,52.1
UT-053,Washington County,71.1,125,3.8,67.3
UT-055,Wayne County,67.1,126,5.4,61.7
UT-057,Weber County,60.1,125,4.7,55.4
VT-001,Addison County,54.7,101,1.3,53.4
VT-003,Bennington County,54.3,109,2,52.3
VT-005,Caledonia County,51.6,75,0.3,51.3
VT-007,Chittenden County,54.4,108,1.9,52.5
VT-009,Essex County,51.1,98,1,50.1
VT-011,Franklin County,53.1,104,1.5,51.6
VT-013,Grand Isle County,54.8,106,1.7,53.1
VT-015,Lamoille County,51.1,96,1,50.1
VT-017,Orange County,53.8,100,1,52.8
VT-019,Orleans County,51,98,1,50
VT-021,Rutland County,54.4,99,1.1,53.3
VT-023,Washington County,52.2,94,0.7,51.5
VT-025,Windham County,55.6,108,1.7,53.9
VT-027,Windsor County,54.8,102,1.2,53.6
VA-001,Accomack County,67.9,117,2.6,65.3
VA-003,Albemarle County,68.3,117,2.5,65.8
VA-005,Alleghany County,64,77,0.4,63.6
VA-007,Amelia County,70.1,113,2,68.1
VA-009,Amherst County,66.9,108,1.6,65.3
VA-011,Appomattox County,68.8,122,2.4,66.4
VA-013,Arlington County,67.1,111,2.2,64.9
VA-015,Augusta County,64.9,115,2.1,62.8
VA-017,Bath County,63.7,95,1.1,62.6
VA-019,Bedford County,68,107,1.6,66.4
VA-021,Bland County,62.4,72,0.3,62.1
VA-023,Botetourt County,66,77,0.4,65.6
VA-025,Brunswick County,71.1,116,2,69.1
VA-027,Buchanan County,66.4,112,1.7,64.7
VA-029,Buckingham County,69.3,116,2.2,67.1
VA-031,Campbell County,69,124,2.6,66.4
VA-033,Caroline County,69.5,113,1.8,67.7
VA-035,Carroll County,63.8,96,1.1,62.7
VA-036,Charles City County,70.6,115,1.8,68.8
VA-037,Charlotte County,69.5,120,2.4,67.1
VA-041,Chesterfield County,70.3,111,1.8,68.5
VA-043,Clarke County,65.6,112,2,63.6
VA-045,Craig County,63.9,81,0.5,63.4
VA-047,Culpeper County,67.9,112,2,65.9
VA-049,Cumberland County,70,115,2.1,67.9
VA-051,Dickenson County,66.1,105,1.4,64.7
VA-053,Dinwiddie County,70.9,117,2.2,68.7
VA-057,Essex County,69.6,110,1.7,67.9
VA-059,Fairfax County,67,114,2.4,64.6
VA-061,Fauquier County,66.5,111,2.1,64.4
VA-063,Floyd County,62.8,101,1.4,61.4
VA-065,Fluvanna County,69.3,111,2,67.3
VA-067,Franklin County,68.2,105,1.4,66.8
VA-069,Frederick County,65.5,112,2.2,63.3
VA-071,Giles County,63.4,86,0.7,62.7
VA-073,Gloucester County,70.1,117,2,68.1
VA-075,Goochland County,69.7,108,1.7,68
VA-077,Grayson County,61.4,82,0.6,60.8
VA-079,Greene County,66.8,120,2.8,64
VA-081,Greensville County,71.6,117,1.8,69.8
VA-083,Halifax County,70.4,123,2.5,67.9
VA-085,Hanover County,69.8,107,1.4,68.4
VA-087,Henrico County,70.2,108,1.5,68.7
VA-089,Henry County,69.3,99,1.1,68.2
VA-091,Highland County,60.9,103,1.4,59.5
VA-093,Isle of Wight County,70.9,111,1.6,69.3
VA-095,James City County,70.6,117,2,68.6
VA-097,King and Queen County,69.8,104,1.2,68.6
VA-099,King George County,69.2,118,2.5,66.7
VA-101,King William County,69.9,94,1,68.9
VA-103,Lancaster County,69.2,114,1.9,67.3
VA-105,Lee County,66.3,71,0.2,66.1
VA-107,Loudoun County,65.9,112,2.2,63.7
VA-109,Louisa County,69,112,1.9,67.1
VA-111,Lunenburg County,69.7,114,1.8,67.9
